batch,sub_batch,file,file_sample_size,file_size,cell_id,Phenograph_Leiden,UMAP1,UMAP2,Phenograph_Leiden_sub,TCF1,CD27,CCR7,CD127,CD45RA,CD122,CD95,CD45RO,CD57,GZMB,HLADR,LAG3,CD39,PD1,TIGIT,TIM3,CD25,CD69,CD70,EGFRt,type,PTID,gate
PRE,PRE_1,MED_X501_CD8,7677,7677,89112,1,-7.399888822660261,-0.12936922309214138,2,3.062170154799465,2.18626127278875,1.8247706264713228,0.9203415653532244,2.503864309380503,-0.32700216135288995,0.4257481990103732,0.3691337466724679,0.2069450737678682,0.0688653146991723,-0.00496983961828092,0.3025373297097297,1.234595198172186,-0.8834828166358697,0.2071171091737292,-1.1817702297616963,0.1788294935864026,-0.23411669644302663,-0.01697978061549047,0.10054421113701038,MED,X501,CD8
PRE,PRE_1,MED_X501_CD8,7677,7677,21993,1,-6.464373418912702,-2.2235340267162944,5,3.223835045594578,2.479131263434906,2.1336851113992603,0.9347984210028332,1.094174322466555,0.067810994558037,0.7012870764707705,0.5966298782963944,0.302757262377212,0.20427777791192656,0.02250448618182874,0.346791431364099,0.6003972105857454,0.6723390146810203,-1.1659067341887088,-0.9046591347127604,-0.10830898300454976,-0.2717374773555149,-0.00751623562998287,0.4862231477143032,MED,X501,CD8
PRE,PRE_1,MED_X501_CD8,7677,7677,64041,1,-6.248421499357038,-2.82057861385161,3,2.95081978832655,2.595152144304284,2.2657377127414415,0.849957476954699,2.2171860297947834,-0.1659224661603862,0.8342533563153736,0.5316844372322316,0.30406612068317496,0.18624727918792497,0.03573399465200789,0.2294030843202329,0.8378811853864112,1.172121391794231,-0.7952003905602527,-0.7465106596334568,0.2371398056021008,-0.6346276394700523,-0.24973569857849773,0.35162283416962203,MED,X501,CD8
PRE,PRE_1,MED_X501_CD8,7677,7677,46613,1,-7.111052343473249,-1.859757223699632,8,2.951784483255432,2.2807032222414247,2.3191670407539937,0.17626928805625436,1.836715800672986,-0.1210816787602494,0.4545797609465296,0.463860098713611,0.21969095489555784,0.1550495006248723,0.02221926900486261,1.087986564067632,-0.04734882596652328,0.5149735697844857,-0.7693209797593126,-0.6997355756080066,0.06942203796315781,-0.14126689771298692,0.35110714431668977,0.25100134929951023,MED,X501,CD8
PRE,PRE_1,MED_X501_CD8,7677,7677,64731,1,-7.563315698728376,-0.35904486623817944,1,3.12084501087447,2.3004070658839253,1.4277244878828008,1.0053695342365794,2.082120332547094,-0.2288587655414986,0.8649702014737377,0.5173776527627545,0.19057613764849696,0.26052785766505476,0.00623854786621185,1.0067139277393924,1.136553663868125,-0.9440085574258384,-0.03052734179082536,-0.818721593057961,0.19122193754119948,-0.3282300175038899,-0.04843346211513071,-0.2558456086683781,MED,X501,CD8
PRE,PRE_1,MED_X501_CD8,7677,7677,52272,1,-7.630138704404645,-1.603197494123521,1,2.5691626781504344,2.614234063963741,1.7210356574722805,1.2854901827552123,1.8602689628301616,0.06622551394436597,0.22734890007065575,0.47366396532582233,0.19660056330147263,0.13671784027761566,-0.02299703193935628,1.2704401454607783,1.0808960895108082,0.3779592753248195,-0.5402781582190546,-1.1740516235357767,0.01715192427851299,-0.0247621921901214,-0.00531239776497753,-0.12864532548879637,MED,X501,CD8
PRE,PRE_1,MED_X501_CD8,7677,7677,47132,1,-6.254344770536237,-2.839550533865037,3,3.053166711501923,2.4471989929722766,1.5160943192107468,0.08557132247991908,1.7519468303352024,-0.243339185052986,0.20443798002194052,0.502366468823821,0.2179085145994575,0.1998320578706962,0.02524677363723039,-0.14503836633858408,1.0756714050217464,1.4262437955287657,-1.0388031216696698,-0.9293624995465862,-0.5013151876925397,0.3786989485006265,-0.08668895093125675,-0.08381466810287286,MED,X501,CD8
PRE,PRE_1,MED_X501_CD8,7677,7677,57392,1,-7.0015495511148504,-0.29818312923649215,1,3.3333082216808485,2.291412803129065,2.161729037308574,1.270689508208209,1.9287062508596788,-0.10547060001890286,1.3140450341815375,0.48916384840450566,0.3451138639731235,0.19754030438619877,0.0292492701235625,-0.8786902190003174,0.7300634024668361,-0.8488472933236992,-0.02619927510641946,-0.8984555979573596,-0.17506087289467764,-0.33370010513142007,0.11075675520028572,0.8861961056650213,MED,X501,CD8
PRE,PRE_1,MED_X501_CD8,7677,7677,60262,1,-7.444046804532819,-0.04439132807070278,2,3.120067748022495,2.559329264917183,1.7250919354742869,1.0305944379822098,1.6655293358488554,-0.6302088153034753,0.5448580323186671,0.4716425677188762,0.23589979520137952,0.2435565531624339,0.02333285135651403,0.4041674589254949,0.7638311965360088,-1.0314770572642005,0.5558219239709974,-0.837138990418358,0.17156025028088254,-0.3090274816737591,0.01045519091446615,-0.6733705849149646,MED,X501,CD8
PRE,PRE_1,MED_X501_CD8,7677,7677,37183,1,-6.077652284726911,-2.304673472021165,4,3.005430785709036,2.159412654134303,2.177615874811504,0.5583323360353916,1.6133796120059078,0.13606182172361475,0.8897889325698274,0.5179333560140111,0.23488194148305472,0.2481642844884035,0.02620656185545284,-0.3739550835977132,0.43801720775754766,0.7222248607025683,-0.7520347708086862,-1.1115184222517558,0.3437036713690164,-0.47737925626373445,0.2430725579817542,0.2837765093987549,MED,X501,CD8
PRE,PRE_1,MED_X501_CD8,7677,7677,54052,1,-7.32795507632237,-2.528554716680589,5,3.2824174491200213,2.350653293079056,1.7406308768187435,1.2891393234189978,1.7221414869029206,0.10051405966727858,-0.18778810047994615,0.554778165413639,0.3238087402626364,0.23614512737479904,-0.01453463177540254,0.954609351843798,0.9132923809749413,0.8501823080895375,-0.859489138503563,-1.159514377135472,-0.4853107719286102,0.577039723803965,-0.03041023535568692,0.3485705670476003,MED,X501,CD8
PRE,PRE_1,MED_X501_CD8,7677,7677,45072,1,-6.010557958707624,-2.0196348815899516,4,3.2101753479971564,2.519167968300001,1.6830052782492488,0.6645098464289806,1.7662798981584746,-0.21246009362701712,0.4628032959940288,0.4492702716279866,0.12371983215198425,0.12089935248497306,0.00754171215832164,-0.3571430911220267,0.7058367641137923,0.7593922681421084,-0.42802117710840726,-0.05773844844969218,-0.12488848287799952,0.08322765880469718,-0.00720698268894867,-0.05783551153068488,MED,X501,CD8
PRE,PRE_1,MED_X501_CD8,7677,7677,15714,1,-6.419793912992292,-1.6537917047482158,4,2.9162955664382313,2.2090307377409037,2.428623254995789,1.2454447538234965,1.0062691746958188,-0.20324797608678843,0.1869756988641721,0.5819219924238912,0.26773081137550214,0.14705253768845974,0.00764772907449591,-0.1826571349329133,0.21613535680320625,0.8074081265803584,-0.3362026597731059,-0.8227959250688746,-0.5023251065217929,0.24003832842470368,0.25375281010817086,-0.04778430352558929,MED,X501,CD8
PRE,PRE_1,MED_X501_CD8,7677,7677,47272,1,-6.917607137784772,-1.5984912305813457,11,3.081545063986988,2.001553660110165,1.232375353974847,0.3002181529936778,2.0348284788948514,-0.2747163217836804,0.2479916604044012,0.38570394522573515,0.1325780288391985,0.14707494911256244,-0.01050847549337945,0.7409692011337815,0.7087905580885933,0.4801930066672111,-0.05417610452776363,-0.8704993281326356,-0.1990828601477911,0.3236720261659407,-0.02772706848431683,-0.02416092975920373,MED,X501,CD8
PRE,PRE_1,MED_X501_CD8,7677,7677,35733,1,-6.703332731351667,-1.3167269617062236,11,3.188569487037738,2.237185756785194,1.591554078743169,0.6083791743669944,1.5970555456661448,-0.3413058116736736,0.3190790509063863,0.5088358090430571,0.2525059618689688,0.2839047909631845,0.02955380055587909,0.17749053980570675,0.9075121846865152,0.4747207544743679,0.13589283887946696,-0.7192374590691849,0.04759411303891498,-0.01544285046582922,0.08199478478571927,0.4057463335052557,MED,X501,CD8
PRE,PRE_1,MED_X501_CD8,7677,7677,19433,1,-7.670073339566999,-1.175092676256242,6,3.229838461187091,2.608521589102429,1.637244234015438,0.5017964507545996,2.100724205347863,-0.2562866368146846,0.06365827923624393,0.49796342176353714,0.3310249275546599,0.12392034996070204,-0.01879675484352372,1.120382819836389,0.4200853177174736,0.13534715234441858,-0.08178905411765451,-0.7774256558089918,-0.15558645775688446,0.2508348352649982,0.1595809600701541,-0.22691133688776277,MED,X501,CD8
PRE,PRE_1,MED_X501_CD8,7677,7677,13614,1,-6.996753522977643,-2.5805201917629863,5,2.9763617612257067,2.276752005296107,2.157774484108147,1.2087437931186666,1.6357821056391433,-0.00131440768541192,0.3814666461233425,0.4597171746818086,0.21344966038959287,0.0718177435471992,-0.02102471392903576,0.6497050903869949,0.4261969480788728,1.0916939061834692,-0.8981103225394078,-0.5275791693545042,-0.5731188594974088,0.04139304007702544,0.3361180391703036,-0.3257009474874323,MED,X501,CD8
PRE,PRE_1,MED_X501_CD8,7677,7677,46103,1,-6.51136047564488,-0.6178035825234082,6,3.1019616685353637,2.601468132758869,1.0014836715800326,0.7979886367676642,2.069588584175115,-0.01185422790559978,0.6151550060163137,0.43828844188556576,0.2020143605738969,0.11759348950507312,0.00282484314656316,0.22714751833557711,1.3145452092612084,-0.32622813629756264,-0.4133760672076203,-0.48872443637368135,0.0307047507793475,0.16207640265404072,0.04566330563101316,-0.462440942824312,MED,X501,CD8
PRE,PRE_1,MED_X501_CD8,7677,7677,55052,1,-6.6493604870889715,-2.339986839864793,5,2.8749241992702865,2.3698280886181737,2.085691874506264,1.07364637331048,1.5799031774636962,0.01365407097224546,0.5358268033323018,0.6758696822674543,0.14598791579412934,0.12593874767145644,0.01116696863379339,0.14520655975795535,0.4942056795474304,1.260441772175659,-0.5138985815707251,-0.7226092050306161,-0.720183279616899,0.27126686188378923,0.01707961774645967,0.4804573524543351,MED,X501,CD8
PRE,PRE_1,MED_X501_CD8,7677,7677,26533,1,-6.781261751279645,-1.9899123102169656,8,2.923490913423569,1.972501017634649,1.8491233157060696,0.7195719417030989,1.6017362391814158,-0.04138340096464577,0.272967720870809,0.45317188193331626,0.2377041522067362,0.23312229401801676,0.01974814163392523,0.6220525145431347,0.6817467663349387,0.9447270677908,-0.5348172324113962,-0.9072061360835126,-0.10805076034697424,-0.2808111617010661,0.03161787015448538,-0.07563252373421318,MED,X501,CD8
PRE,PRE_1,MED_X501_CD8,7677,7677,18614,1,-6.987499544248395,-2.8674540906887676,5,3.117979479031275,2.956235526617764,2.207113143082663,1.0571134952500607,1.870774374727719,0.27192528929505855,0.17106172405672834,0.6516685084191436,0.30176876661857555,0.2652097445678678,0.00172706375096112,0.908005516418158,0.1908708956919332,1.6086908349957083,-1.3558361627768951,-0.577462070977094,-0.10219930433658608,-0.07419120403500315,0.14927619285753344,-0.3038835112196695,MED,X501,CD8
PRE,PRE_1,MED_X501_CD8,7677,7677,71031,1,-7.271189996824079,-2.624314346883836,5,2.8544721109463347,2.2838576757289264,2.1537193823338545,1.0653762041470651,2.016529553514032,0.06940045301842677,-0.17909320369528897,0.5243806797849996,0.25643778093986885,0.2655111628840454,0.02314577825841074,0.9093308158928112,0.9409339013705657,0.7379237015657977,-1.35001293644934,-1.1423597028689467,-0.3378860429709349,0.08623278653856221,-0.01153857185611873,-0.6827574637958276,MED,X501,CD8
PRE,PRE_1,MED_X501_CD8,7677,7677,46832,1,-6.900405714139753,-2.8282597452145244,5,3.001553036452644,2.4928520530639404,1.6792739872737268,1.437839242659415,2.010721368209409,0.20961727878595168,0.8650010679967048,0.44485164570758257,0.2189547848778762,0.2197472881968729,0.00717216001233598,0.97037296246899,0.5388742521755175,1.148061418793256,-1.0212220890647616,-0.9287078989865124,0.05288090252765522,0.14280982463455252,0.03567443941560896,-0.32554309968449935,MED,X501,CD8
