batch,sub_batch,file,file_sample_size,file_size,cell_id,Phenograph_Leiden,UMAP1,UMAP2,Phenograph_Leiden_sub,TCF1,CD27,CCR7,CD127,CD45RA,CD122,CD95,CD45RO,CD57,GZMB,HLADR,LAG3,CD39,PD1,TIGIT,TIM3,CD25,CD69,CD70,EGFRt,type,PTID,gate
PRE,PRE_1,MED_X590_CD8,1307,1307,75414,1,-7.231770822629743,-2.625767269704881,7,3.1349213298979746,2.7651236445923892,1.2571303867392354,0.9143341700293884,1.990125471734854,0.1801904566407136,0.35638545501079516,0.671859183865862,0.301579254217533,0.5535486233569603,-0.00626670804674071,0.8742413066959174,1.0652844468044105,0.8469656963877509,-1.1474558541515076,-0.9613484770116608,-0.37397349543770936,0.06376832725084512,0.03237828404047497,-0.660559379923275,MED,X590,CD8
PRE,PRE_1,MED_X590_CD8,1307,1307,74214,1,-6.538747140989118,-0.7145940452557232,11,3.1045613857882564,2.5352204934018685,1.4649198423274803,1.0600763610338175,0.7700363447077014,-0.05874586021994558,0.3366379673595994,0.6276559034734746,0.200237493470566,0.3445091390557322,0.02674262122839841,0.5756571840832059,0.7209449254506349,0.327668581884762,0.49841763876213735,-0.7756473374758441,-0.09177275034119275,0.942700736461348,0.23199643865292635,-0.3002778576394311,MED,X590,CD8
PRE,PRE_1,MED_X590_CD8,1307,1307,29316,1,-7.752617189512067,-1.523264804456773,1,2.9020495313998267,2.8303414927080204,2.1340444464348542,1.077737748086236,2.0172767791394075,-0.1314197333813636,0.230837679307054,0.6711648507070486,0.2686185188125701,0.5889060984482695,0.00638562631120932,0.8519400498492911,0.98132354237373,-0.01422197399689831,-0.7627197958738182,-1.3487919712651149,-0.05784457534458817,-0.18707928952802055,0.02950147110058821,-0.861148269608274,MED,X590,CD8
PRE,PRE_1,MED_X590_CD8,1307,1307,95103,1,-7.374368497953229,-2.377945938680711,8,2.847162074946084,2.528973964299388,1.603640171381656,0.7461487389222381,1.708645084436227,-0.1760392279525338,0.1449864836066817,0.4371556642171828,0.25760120848108825,0.5071214473237926,0.00734407371711071,0.8778441004512751,1.095791360329206,1.056565598496118,-0.544176866794325,-1.02668213188225,0.00941406649747632,-0.02771580801028265,0.01458021098864069,-0.34296472531216804,MED,X590,CD8
PRE,PRE_1,MED_X590_CD8,1307,1307,12624,1,-7.664601633176618,-1.086462357614579,1,2.536773839396952,2.4251363640486554,1.7308471577241715,0.744250893565825,1.9777363519591291,0.08564712865771829,-0.076581221355503007,0.46672917973217937,0.14113024644144412,0.696227662208898,0.02178477843477171,0.5887957962993879,0.7062405893430878,-0.08256175420282727,-0.3436863627112267,-1.077139782582602,-0.33921425553462303,-0.08548294276548259,0.04256543441021001,-0.18748090201814327,MED,X590,CD8
PRE,PRE_1,MED_X590_CD8,1307,1307,117103,1,-7.072555372342878,-1.982944408033433,8,2.739335552497533,2.3796095904506935,1.4587954861306045,0.34121027813368165,2.0511176412763588,-0.17315211706938652,0.03338742388241115,0.48679938842747944,0.5211534845936824,0.4956316508356392,0.00539188315554058,0.7327690547229894,0.7739850634195639,0.605025644989884,-0.12306773905705418,-0.8788868620678372,0.5323831774766516,-0.09575768915402504,0.06440610093120044,-0.19937405894798063,MED,X590,CD8
PRE,PRE_1,MED_X590_CD8,1307,1307,51615,1,-7.280629465207868,-0.8494578987103131,1,3.07134354708503,2.5047540658147818,1.7364937612082143,0.7565761591174549,1.609267657920675,-0.1663122177893494,0.3282243733467452,0.5656035659224911,0.2452759947521883,0.1809667114071116,0.05258305445382952,0.5002894262644314,0.6143073897869833,-0.03950586677355643,-0.0705119669728768,-0.918421612497842,-0.7792630318862543,0.08504153213923987,0.00420805881261584,-0.4132797662394963,MED,X590,CD8
PRE,PRE_1,MED_X590_CD8,1307,1307,16616,1,-6.694827386960798,-0.8038510471325543,4,2.705149837147668,2.3225406843911305,1.348927144377296,0.4730361542236463,2.011715617313331,-0.14494186354326766,0.7133314458145099,0.4225449325426845,0.1550158180835603,0.9591302989604908,-0.01075939527055749,0.2871732569318073,0.3520724957159185,0.01760642799440528,-0.29130485599296035,-0.2788138149021039,0.00249623683132656,-0.3607558300973871,-0.03943725186618142,-0.26522906041143424,MED,X590,CD8
PRE,PRE_1,MED_X590_CD8,1307,1307,70214,1,-6.069677660093122,-2.121309557531419,9,3.2670405676405068,2.535644222829833,1.190523301295789,0.5188583005666699,1.889138249650628,-0.10818758648340508,0.6698460671757431,0.5101559626352624,1.299290022870938,0.4459533927470706,0.08690349212448469,0.28488320595627914,0.912069583971052,0.932592185093009,-0.5445041792560115,-0.6787579733634356,0.38378684729682233,-0.331318370525588,-0.03431521405387946,-0.28876588239879786,MED,X590,CD8
PRE,PRE_1,MED_X590_CD8,1307,1307,113713,1,-6.040796587095075,-2.0543331294994975,9,2.704796095536211,2.413104987324968,0.9949794587217662,0.26548873907643117,1.4443382290474365,0.5627209975352915,0.41538295646885526,0.4984385469960145,0.20460434421399976,0.5012506162771008,0.03884814050204777,0.4629161981234484,0.9962935282303942,1.1902712030101108,-0.7290117247843411,-0.7288074027274625,-0.0944071322590971,-0.03345925265448252,-0.00674151750043931,-0.2695824596769476,MED,X590,CD8
PRE,PRE_1,MED_X590_CD8,1307,1307,98713,1,-5.973258802518659,-1.325386682127061,9,2.40133705798012,2.374502352730812,1.2365091679393552,0.5511651573511642,1.9425652536414475,-0.125116859855739,0.5550064522041332,0.37740502891894273,0.4462863266989518,0.33430978247711557,0.02665294422590728,0.10854318543198724,1.0297037147535644,0.5758015633347462,-0.5146814765868362,-0.22179599389718585,-0.4941969960838841,0.1174855526982836,-0.01569794935591077,-0.6489996260511945,MED,X590,CD8
PRE,PRE_1,MED_X590_CD8,1307,1307,99113,1,-7.078553030118757,-1.0436053663235332,1,3.075454018220581,2.451533917752089,1.673259765909336,0.6324741799408261,2.161745139818081,-0.1169630315212526,0.5013594362991947,0.4634354549034604,0.26935906259957715,0.4001106869587659,-0.02451547333565177,-0.15322444247938008,1.1127045521269665,-0.12907408301975296,-0.2992076726690077,-1.0594559509145038,-0.6189557731115982,0.42792867402020734,0.00186648272383464,-0.7480258163377038,MED,X590,CD8
PRE,PRE_1,MED_X590_CD8,1307,1307,12784,1,-6.8354895802591376,-2.8661840349178935,5,2.7307813125345697,2.7346882134406676,1.0253721993309064,0.8613462197792665,1.989042294867506,0.03857284300127585,-0.12223231007259588,0.4311632111945029,0.23532625016359424,0.41643928608142655,0.00672414480917991,1.0424945033196136,0.9047668632654488,1.7706324135739977,-1.5332975682967442,-0.7768026374390768,0.1569314691893832,-0.07272136316501296,0.03207319039976301,-0.7267604566647894,MED,X590,CD8
PRE,PRE_1,MED_X590_CD8,1307,1307,42715,1,-6.918333360776716,-3.0166142374020244,5,2.4413840436227177,2.1526814933017335,1.6257998030654226,0.4694031769433099,2.399959629755133,0.1788767851036306,0.09781900992362758,0.4483561993246755,0.20220280020757792,0.42992885089731225,-0.00314000948853084,0.8382460041404901,0.6501430445541647,1.2661691784939686,-1.222487114039708,-0.6602846990818624,-0.33560654183299926,-0.06944858526979923,0.1211621576509052,-0.26653654534866045,MED,X590,CD8
PRE,PRE_1,MED_X590_CD8,1307,1307,95213,1,-6.869915792569929,-0.6261860817413952,1,3.314246305351777,2.209332455578962,1.6545165518920226,0.5028078200296431,2.091727872721594,0.03207261467661616,0.35511900217728426,0.3716099867043125,0.15112502890805157,0.4375029809318526,0.02804094435753971,-0.4408687073018064,1.226550894954066,-0.370831882158306,-0.27522072311107726,-0.8195703368138498,-0.17636804876034182,0.01627233599104216,-0.0167565362387951,-0.1495511786024862,MED,X590,CD8
PRE,PRE_1,MED_X590_CD8,1307,1307,103113,1,-7.574085542783552,-0.13513899740988278,2,2.643305671275335,2.325865279798396,1.450960657503014,0.7171444712757385,2.5876378230227313,-0.37623617277750454,0.14633453835373325,0.33718264792882047,0.18995101206826895,0.37107092240622913,0.01096440916701953,0.6901330338164176,1.2600530997943813,-0.9629202946253348,0.8790290956479047,-0.7709994485001453,-0.5123041522629085,0.01428356715427431,0.07109815869946587,0.17118115644587217,MED,X590,CD8
PRE,PRE_1,MED_X590_CD8,1307,1307,26016,1,-6.054767915830427,-1.6192455678921367,4,2.453821840723415,2.278675334091714,1.7723159862075273,1.3580992380771435,1.04484100440271,0.283450007315985,1.2770440549028843,0.5274616826359418,0.25983668308377667,0.35525883136440234,0.04542538054136999,-0.12907787120272887,0.9499008163352762,0.9277016722182072,-0.4618559724065907,-0.4771052139041641,0.3361343514083518,-0.2475604163855742,0.00220196617520612,-0.16625838310356542,MED,X590,CD8
PRE,PRE_1,MED_X590_CD8,1307,1307,59115,1,-6.7662590237711004,-1.1129740863781596,11,2.695516885859571,2.5149603978330584,2.1049187564291065,1.0341055985369725,0.9996675312024352,-0.06227194452821195,0.47351054494352385,0.40523323929761784,0.2339452700883232,0.4318942158456115,1.280642645037433e-4,0.42997510732055394,-0.01222721722272365,0.100420893428975,-0.6150010903651499,-0.3619130131573491,-0.607969085489055,0.3782769608958456,0.015180451989041,0.1853958760731117,MED,X590,CD8
PRE,PRE_1,MED_X590_CD8,1307,1307,12416,1,-7.186972925290876,-1.1234521060925151,1,3.2972894013180385,2.5536288362214266,2.0982562556813393,1.3926069461904176,1.066257464378087,-0.13779823340268613,0.9272876887869992,0.5681140992284945,0.3367704036822589,0.35964772080301455,0.03989481192830251,0.7509454814762625,0.7856279809382645,0.3101649986483741,0.15635802890054945,-1.1352910184186262,-0.567202449007191,-0.3339862854918777,0.0905430609261772,0.06664686308857892,MED,X590,CD8
PRE,PRE_1,MED_X590_CD8,1307,1307,115913,1,-7.411988088712507,-0.35726831254774594,2,2.946924423600041,2.092767823607624,1.7191062236827637,0.7350602127716843,1.2754755922383405,-0.00511969952378337,0.1371633583472276,0.3629740836355882,0.15751605135728813,0.1651249999484128,0.01316328054403633,0.624503918941868,0.7567428665893864,-0.5957115154626191,0.11087205909244144,-1.012006506986088,-0.46021786466608566,0.5586284237372272,0.22066887373475105,-0.13219202219692788,MED,X590,CD8
PRE,PRE_1,MED_X590_CD8,1307,1307,22216,1,-5.831663438901716,-1.9629950910549785,4,2.903090760701632,2.4935264510869803,0.9944042994993014,0.7673685465050538,2.39352181423343,-0.10028126326936644,0.49172615568178063,0.4469733319331268,0.2651224781935837,0.3880023019467628,-0.01051939827527613,-0.20519288834238916,0.9302373972082048,0.4399358910019618,-0.8281249554898581,-1.2657199032871214,-0.2658048069336667,-0.02256772924607233,0.26021411028387037,-0.2762674971422754,MED,X590,CD8
PRE,PRE_1,MED_X590_CD8,1307,1307,46715,1,-7.112733194455915,-3.0300755887966777,5,2.951577673595512,2.4031746137864336,2.3387987647361435,0.4946551441243571,2.232778614911364,-0.2725692751206984,0.5214707741374607,0.4996919143185508,0.2860863455469574,0.42001074579997777,0.05172276434047022,1.1528234300451317,0.99696553306766,1.3033444753203198,-0.8903558053107964,-0.7069819934713544,-0.16021238218830774,0.03174065895341228,0.02967484567362958,-0.30945572451411596,MED,X590,CD8
PRE,PRE_1,MED_X590_CD8,1307,1307,15916,1,-6.337221452817731,-1.573385515783372,6,2.6178225521535556,2.4339805767176044,1.134412866742606,1.2036810039413273,1.2197000127380668,0.09935238471312796,0.6116053709641263,0.5970276843919061,0.12836539311410958,0.49398789510147934,0.00126505221956899,0.7611064886422578,0.5132661288080973,0.6133365621713756,-0.9280731015195314,-0.7940879064014807,-0.22540292742075885,0.06183467251828889,0.10127940961584692,-0.5999005624733773,MED,X590,CD8
PRE,PRE_1,MED_X590_CD8,1307,1307,80513,1,-5.928351709470563,-2.4524903684597636,4,2.9668561596308756,2.3243809124877775,1.7784602133403775,0.5733984520279705,2.020715399499751,-0.26439094299560617,0.5612708010123977,0.4958120687883832,0.23473728636399627,0.515340608858686,0.00906967380745004,-0.5129649763562322,1.1222370007154203,1.058088489905226,-0.44196021587222745,-0.9261013279805572,-0.5338972841424624,-0.10082598481532698,0.16183008257299372,0.03445198927488287,MED,X590,CD8
PRE,PRE_1,MED_X590_CD8,1307,1307,54105,1,-6.591553995237165,-2.959849157903734,3,2.8288441536413544,2.7117853493056527,1.8564491651358048,0.7375273515094953,2.008004664959377,-0.05778072105543957,0.1880267189834821,0.4608199291912351,0.24394683811978157,0.3504927496028316,-0.01923036303404076,0.18881839475269296,0.9244162354067376,1.135469674589678,-0.8846901246286576,-1.163135935382001,-0.4022001714402037,0.21559638838672116,0.10617729448988757,0.3182039036217472,MED,X590,CD8
PRE,PRE_1,MED_X590_CD8,1307,1307,97113,1,-7.39508850298863,-2.254463830564561,10,3.1720517034832265,2.237123390568313,1.7711389672859157,0.7734040948365083,1.9113777759948976,-0.1929741754918178,0.4843147227262869,0.4981425629790957,0.242900023516241,0.4610622057128078,-0.01734914339200555,0.6637676863607065,1.132470443385241,0.8105577923774838,-0.5144652026811699,-1.0267282467888763,-0.2849454219024186,0.4024157641879877,0.19760897218215367,-0.22305978351384703,MED,X590,CD8
PRE,PRE_1,MED_X590_CD8,1307,1307,12284,1,-7.323294946775251,-0.6485447078686383,2,2.38776287524443,2.5755512026648995,1.4568611530744748,1.3508054923197514,1.5699796526327845,0.08756940350484983,0.9022821480443146,0.46987531922506703,0.31968202808780133,0.5763218072267514,-0.00613694852853552,1.031050779476991,0.736059178277117,-0.3079579158484914,-0.2070642758119705,-0.5241033634337513,0.622996592932975,-0.49877391785943426,-0.04984178419102098,-0.4001416997187962,MED,X590,CD8
PRE,PRE_1,MED_X590_CD8,1307,1307,95613,1,-7.595558473691755,-0.3016892919060018,2,2.716687117725272,2.0577817972471357,1.8364249837816704,1.2438843817791552,1.9858723432165803,-0.3917900066973045,0.3061062304101419,0.35382989224822636,0.13579897465385926,0.1922730206671427,-0.02468787599409203,1.0345734686065486,0.8321177385607601,-0.5635658121175481,0.01071888138924765,-0.9743553815724352,-0.04857614320657049,-0.2237095353227432,0.06793037129656741,0.30794447439215084,MED,X590,CD8
PRE,PRE_1,MED_X590_CD8,1307,1307,12616,1,-7.819594690427595,-0.8659351259213116,1,3.1197650773836316,2.26112565599168,2.237925395572241,0.6829272423157638,2.3671760087170863,0.01722468460254464,0.5663153342491773,0.4742635974179884,0.28068776106531057,0.5213089648139856,0.00544878870183003,0.8072944576735454,1.2725106762284175,-0.54812674762021385,-0.3698574413963148,-1.02474475267321,-0.5687379123350186,0.1592203321836853,-0.1544813872207099,-0.32386767527758836,MED,X590,CD8
PRE,PRE_1,MED_X590_CD8,1307,1307,27516,1,-6.828437158689313,-2.8251099973660136,10,3.039252883058167,2.6749482517872445,2.171105233436459,1.3852900675104465,2.168244258749941,-0.06969018025630569,1.0010919366055062,0.5545222098023096,0.2870648316529041,0.25726690856697776,0.01929696292006572,0.4804589907511488,0.563184160144258,1.0907848212243143,-0.6505644186996324,-0.7506008003477898,-0.20176592623340617,-0.20393916786108823,0.01852953542805895,-0.5533808851607039,MED,X590,CD8
PRE,PRE_1,MED_X590_CD8,1307,1307,22516,1,-7.392141172513776,-0.7432531803589489,2,2.7991621688799233,2.2971742475603705,2.056993994297961,0.6217623592905893,1.7164547723524728,-0.39188109889078815,0.42553479196201166,0.5407868378481607,0.3056169368077269,0.6917001987712178,0.04104550363164597,0.4726668532704876,0.6281435831060457,0.11199850101122008,0.5204846126964648,-0.8267803947173276,-0.22823262658906987,-0.4193778367130047,0.10790222824716056,0.2370680111329677,MED,X590,CD8
PRE,PRE_1,MED_X590_CD8,1307,1307,53105,1,-6.402089902982526,-2.219926992033067,4,2.461141669280269,2.6223930870734815,1.6384585340757898,0.7857160084041122,2.0559279204118406,0.04156775927961467,0.1535972743700894,0.4669451999451757,1.7302611987252532,0.2999085347929687,0.02638348229588106,0.02739059882392019,0.8019627366127672,0.6081775436861041,-0.9995492291867494,-0.6363429537645349,-0.00655459049822744,-0.4190059058982446,-0.01460279445328823,-0.5576184649963268,MED,X590,CD8
PRE,PRE_1,MED_X590_CD8,1307,1307,67414,1,-5.842213937864118,-1.9877853780728008,9,2.713599932602647,2.379577316577925,1.076378224057868,0.6705786863323846,2.043596061589939,0.3082530172162577,0.2639892413880883,0.5237202824836651,0.1403513019009597,0.345896517218825,0.00106809714989507,-0.00708221618576242,1.0861646701189258,0.7416506397446799,-0.9316122608718695,-0.7409828085923548,-0.4739803318345755,0.2986342400216434,-0.01213676029647421,-0.4466262427927197,MED,X590,CD8
PRE,PRE_1,MED_X590_CD8,1307,1307,28106,1,-7.847116300687604,-1.4853331237774516,1,2.853436771392897,2.6931261157474156,1.9415438831544227,0.808788845536431,1.9590926126807384,-0.27136844657966736,0.270560490235369,0.5551619139427795,0.3018449810194231,0.4217161878054092,0.03564980959174852,1.2825024052294831,1.3162382992529218,0.2480709058675244,-0.1612738799948597,-0.9650139659990123,-0.5544783113107261,0.1298870725427508,0.21264028829517015,-0.3869758015666623,MED,X590,CD8
PRE,PRE_1,MED_X590_CD8,1307,1307,50915,1,-6.035916158780866,-0.9968277603130964,9,2.77087222001449,2.509630419687331,0.6677814492995474,1.1653081061835968,1.6933606266507903,-0.04430995435008491,0.5842187703653126,0.4247066091905444,0.18996689888849613,0.4174840637805689,0.00475954770135882,0.02586518078357801,0.984535168857498,0.16652632019331395,-0.26254810982086735,-0.794428869365517,0.09673386958337242,-0.3799952965487971,0.13864053173024943,-0.47640264696655066,MED,X590,CD8
