batch,sub_batch,file,file_sample_size,file_size,cell_id,Phenograph_Leiden,UMAP1,UMAP2,Phenograph_Leiden_sub,TCF1,CD27,CCR7,CD127,CD45RA,CD122,CD95,CD45RO,CD57,GZMB,HLADR,LAG3,CD39,PD1,TIGIT,TIM3,CD25,CD69,CD70,EGFRt,type,PTID,gate
PEAK,PEAK_1,MED_X822_CD8 EGFRt,2288,2288,1402,4,-6.0843277761793955,0.5305352012526261,2,2.4266044876765793,2.610455752169822,-0.6980003250836829,-0.4403294351183213,0.6798273561343424,0.3133169950913896,2.595515863675907,1.9055723258512112,3.800734774203676,3.708861234498689,0.1066419718169385,2.079043929016948,1.5757615247833463,-0.5550246974975807,1.3190448025560872,1.744265134169039,-0.4412964782668912,-1.085891827695527,-0.3438639949409655,1.3945747934640458,MED,X822,CD8 EGFRt
PEAK,PEAK_1,MED_X822_CD8 EGFRt,2288,2288,339,4,-6.28556736205586,0.6111355225455033,2,1.9688127199257843,1.1504357469720812,0.4089181610318678,-0.5489278139051263,0.347569764446264,0.8568560656786319,2.4576557776871204,1.7954537027753492,3.9266551422667457,3.772581454241625,0.05237072582610235,1.43775209765269,0.4061234062582922,1.6126743521734304,0.0828873644391282,2.074429207120288,0.08481679534555771,-0.9171545510364612,0.3919382387618025,1.2999211575077678,MED,X822,CD8 EGFRt
PEAK,PEAK_1,MED_X822_CD8 EGFRt,2288,2288,1387,4,-6.1225734541273935,-1.37838744121678,1,2.5284946375227806,2.968711009803922,0.832028593904169,0.7102718055310274,0.8631709787634406,0.6863658584580467,1.773387812444538,2.2068244819563843,2.3837214117664596,0.265760394843062,1.502102722881383,1.8996412503203663,1.1346667506010089,1.7568234808703458,0.19112834663716116,0.2829521904540997,-0.7264638930083597,1.0847534332300977,-0.09396927184299958,3.320739734989855,MED,X822,CD8 EGFRt
PEAK,PEAK_1,MED_X822_CD8 EGFRt,2288,2288,965,4,-5.996296961054884,-0.9874837298978104,1,2.7085766081033484,1.9582991262931988,1.4491697475660277,-0.659646250961677,1.3501530057107274,0.7208979722113731,1.7436510930147997,2.705546145679267,2.8024965041992234,0.6552655277419874,1.004282761517091,1.6104174123767991,-0.0320652713460096,1.6211038353824878,-0.19652491156780844,1.5021698789859042,0.4469984960789779,0.17663498298718364,-0.0451431204617657,2.8266057751265152,MED,X822,CD8 EGFRt
PEAK,PEAK_1,MED_X822_CD8 EGFRt,2288,2288,2015,4,-5.966303903803907,-0.9981140990842116,1,2.319964037486918,2.5926652192203052,1.0559766837304303,-0.4641953587363254,1.2712579545465492,1.1427088375188754,1.918445476109616,2.6813348057541786,2.4803377515249707,0.8930709836271756,0.5635484154225867,1.5563002814584683,-0.25472861010544307,1.8385330973338143,-0.4374349956911957,0.8984648075452621,0.11874687770177182,0.12728653958119945,-0.03650787708668773,2.1308235831536013,MED,X822,CD8 EGFRt
PEAK,PEAK_1,MED_X822_CD8 EGFRt,2288,2288,658,4,-6.726502496943556,-0.8825304408658279,3,2.3866117933364883,2.041637132092653,-0.9682882757846252,0.06185396182845083,0.8655243441312899,0.3455920803235154,1.8155909868744224,2.4527337515933114,3.8836151343579552,0.3712673208207195,0.3601203623082698,2.1561214250410523,0.2353887803028515,1.3338845033730595,0.19080260863038404,1.1551351626016748,-0.1798032824640236,1.6525059884915263,0.1957974666779636,2.1504640587964516,MED,X822,CD8 EGFRt
PEAK,PEAK_1,MED_X822_CD8 EGFRt,2288,2288,287,4,-5.729460794673048,-0.1568814714539779,7,2.25785566107497,1.3365961387331715,0.0446988018361891,1.091960606500049,0.0642256804555854,0.5103245378809033,1.6058715403609003,1.691548022965866,1.870535177066727,1.8718917684494585,1.4418933048370166,1.7931929615628253,0.2128738434064973,-0.3513967904446955,0.5378654456566004,0.5475671640258424,0.03803982881740028,1.0742606866870703,0.3979321155466877,2.561618623476185,MED,X822,CD8 EGFRt
PEAK,PEAK_1,MED_X822_CD8 EGFRt,2288,2288,1379,4,-6.416463453517042,2.6159151892077195,5,2.714083721764539,2.470771499666992,0.06662583073849782,0.3727807081998909,0.8352905426159111,0.2590431946993929,1.4327734794562357,2.202033590008736,3.4054454413667896,1.3294867521004246,1.4068371231326755,0.20269537229533957,-0.18053409525778488,1.9325562054730012,0.8353222716235039,0.2640574672621784,-0.5501729960949178,2.1420883840079328,0.2924282076561382,2.307448751150536,MED,X822,CD8 EGFRt
PEAK,PEAK_1,MED_X822_CD8 EGFRt,2288,2288,1880,4,-6.580691892848097,0.13954412442557684,2,1.836646675151932,2.4292494412347128,-1.1473599398347598,0.6947763274508894,0.3902027169190073,1.1483106363522024,1.5948979592056576,2.107504501380821,4.545249019855136,2.5270011537767822,0.5157477740824654,3.037219109482693,0.7285234011242532,0.32896284237157,-0.7864260427760073,1.3666749108126908,-0.7291794816168178,0.549531633852728,-0.05416825395875458,1.7887510228170893,MED,X822,CD8 EGFRt
PEAK,PEAK_1,MED_X822_CD8 EGFRt,2288,2288,1088,4,-6.447950441584669,0.8974042634379136,2,2.6752325302094846,1.5472338433593835,0.7040015146822883,-0.25613938173247136,0.8854305564942346,0.9292861956382736,1.6420055135277594,2.369906953621861,4.619303641431017,2.6990682257315424,0.8139323666902744,2.098351551713022,-0.3886101246395976,0.9146928618456996,-0.5944825009460717,0.8370955060371532,-0.3948974229553686,0.05730966893231162,0.6693335445962462,1.7130715882522556,MED,X822,CD8 EGFRt
