batch,sub_batch,file,file_sample_size,file_size,cell_id,Phenograph_Leiden,UMAP1,UMAP2,Phenograph_Leiden_sub,TCF1,CD27,CCR7,CD127,CD45RA,CD122,CD95,CD45RO,CD57,GZMB,HLADR,LAG3,CD39,PD1,TIGIT,TIM3,CD25,CD69,CD70,EGFRt,type,PTID,gate
PEAK,PEAK_3,LOW_X657_CD8 EGFRt,1851,1851,1406,1,2.931562120517764,4.242094787229058,2,2.7690112472307007,3.169924315132314,1.2560951672228615,1.3766417320571454,0.5361235439850647,-3.137236484086706e-4,2.036540391675826,2.4320253226317643,2.7214484609766583,0.4280835419156714,1.618834372787918,1.3844240804856884,1.359286657895237,1.1001278488109154,1.435463321904717,-0.4789024512169071,-0.06992552273259062,-0.04945936685996092,-0.23597370209589985,2.5324860196969055,LOW,X657,CD8 EGFRt
PEAK,PEAK_3,LOW_X657_CD8 EGFRt,1851,1851,12721,1,3.003151590427432,3.923180850614068,2,3.491900539939178,3.5800385947374354,1.2154015443690602,1.4938355122544051,0.2988153097352582,0.08341835691282326,2.541427579989457,2.7874881689095106,2.438911953692469,0.43732118823939314,1.3803777568270323,2.0881362860467796,1.067003467824462,0.9859356589509124,2.0085705993659193,0.1327765908995513,0.5092347399807973,-0.01150341412474957,-0.16503941243226528,2.7197070289854564,LOW,X657,CD8 EGFRt
PEAK,PEAK_3,LOW_X657_CD8 EGFRt,1851,1851,1000,1,2.6552731343117095,3.589718135465142,2,2.8392792963000275,3.234948500767346,1.3322564077332455,1.1994467993083655,0.6277701405195939,0.4667162043206237,1.7291232134634935,2.1328293606320554,2.2326981716722285,1.3966070163790911,1.813672589390178,1.9484323857427721,-0.15475653407388873,1.5984303918297602,0.9089111674297388,0.846118910370218,0.28262270964584724,-0.28719655118727994,-0.0760450788177742,2.987649967644927,LOW,X657,CD8 EGFRt
PEAK,PEAK_3,LOW_X657_CD8 EGFRt,1851,1851,17011,1,2.2271231957283355,4.839083465207573,2,2.202712644389568,2.5178415028367422,1.155750891725689,1.1676685638866429,0.30866097583783003,0.4180893785288962,1.655082081101549,1.89499134984211,3.590259911515974,0.3400507770325179,0.9307107785922426,1.6925121251263304,0.4984674173608349,1.579996703549171,0.825174956898983,0.442542199720556,-0.30079812928755006,0.12372698205024354,-0.02820970212014489,2.449850057252647,LOW,X657,CD8 EGFRt
PEAK,PEAK_3,LOW_X657_CD8 EGFRt,1851,1851,2922,1,3.1172034092750884,4.318450244534966,2,3.518692108675358,3.350253576281073,1.331006782642187,1.4857735533476355,0.7459918458121266,0.01165696923534835,2.8954645564940527,2.541345945143412,3.268749007222352,0.232582529636063,2.436303722838857,1.2481037011733207,1.3546282550947903,1.964038435100533,1.8221215962566193,-0.10542719380354668,0.4067167877875123,-1.0509182864608344,0.09436177930606812,2.504602128337975,LOW,X657,CD8 EGFRt
PEAK,PEAK_3,LOW_X657_CD8 EGFRt,1851,1851,12421,1,1.5197678156700467,4.477414401639458,7,1.0288968904390337,1.57013874675665,1.0228600729708597,1.0133391479722416,0.30545421179196836,0.5802845879787368,2.24375759214361,2.336021199208392,3.548263159350665,0.3990344609771765,0.8342354883652354,1.574404006736301,0.7601612054014373,0.228693844687004,0.639772047781341,0.19085246411613524,0.1137086101717438,-0.8121702672883602,-0.2368892617347501,2.5475381950821654,LOW,X657,CD8 EGFRt
PEAK,PEAK_3,LOW_X657_CD8 EGFRt,1851,1851,1497,1,2.6318311043587066,4.163409980405327,2,2.3338206512919855,3.08059371657887,1.3825267622551227,1.0459084907963712,0.17278829523703848,-0.22075177671599133,1.487295669564934,1.9814864751054713,3.115145792032147,0.6007277210546305,0.18377542323688303,1.5858140356874355,0.3828197342659808,1.4968905759009334,1.500543934192694,0.4856636286114846,-0.3138493808168172,-0.11775698833751962,0.01814459419917052,2.235538528892371,LOW,X657,CD8 EGFRt
PEAK,PEAK_3,LOW_X657_CD8 EGFRt,1851,1851,8931,1,1.4624494858589503,2.9919035755286187,8,1.6098025595900347,3.1146855393189496,0.8661133136405761,1.1654619532926185,-0.05460569429736798,0.19810796211170337,1.3875590503684458,2.2197392536242857,1.9743094618358847,0.8988227974486787,0.487263002463989,0.9160065734667115,0.6192640955966576,1.1646246069439563,0.1896285543385095,1.468010811143954,-0.2781079305569409,0.00846362690488455,0.10728741275633902,2.6314843538985864,LOW,X657,CD8 EGFRt
PEAK,PEAK_3,LOW_X657_CD8 EGFRt,1851,1851,1427,1,1.456553334793124,2.533620866406914,6,1.4148105114255871,2.8019546766450056,0.637434473985791,0.9656102647507744,0.1941819593516501,-0.10706958699829491,2.091507473336787,2.6818820932491025,1.511142961366733,0.610287580765189,1.1488825037661097,1.9567574222220925,0.8151200073407576,-0.11258335405667906,1.3145965848499372,0.7767436025167541,-0.05597699535810695,1.1310580506870942,0.16140561507548332,3.464973783759139,LOW,X657,CD8 EGFRt
PEAK,PEAK_3,LOW_X657_CD8 EGFRt,1851,1851,13411,1,2.631585294803653,4.271683486569878,2,2.0801777573106435,3.379674246228416,1.1040869060178335,1.482408678249223,0.4296390729001091,-0.1461280706027238,2.5889033072813183,2.802358467576452,3.139853814122648,0.4722094098002641,0.2097351514219094,1.9382797170951336,-0.17991103205710693,0.6186189075497763,1.450132104745267,1.0251321034763827,-0.04687467041216805,-0.6293124404885281,0.23357147574888423,2.8875953950249165,LOW,X657,CD8 EGFRt
PEAK,PEAK_3,LOW_X657_CD8 EGFRt,1851,1851,1759,1,2.595067674716983,3.664594205487725,2,1.8110625006909349,2.953358790433379,1.7072506566677386,1.0981164017526792,0.7293564862023113,0.07826412488122911,2.630854155448761,2.5957310335049812,2.5187152972050133,0.9396092112184712,1.8895669049335893,1.0786901721179758,0.18824004981028447,1.2377523037934743,1.0343824887194706,0.701244074463917,-0.13037170247939825,-1.1921108418024684,-0.225403968965058,3.1449576351255635,LOW,X657,CD8 EGFRt
PEAK,PEAK_3,LOW_X657_CD8 EGFRt,1851,1851,8510,1,2.9351164646950103,4.05067470895147,2,2.4152583525242486,2.322866703504754,2.8205240729264847,1.537206662569358,0.21211776920014264,0.7466146003813463,2.0443624931342312,2.590485153914366,2.783130187517278,0.30721526377953295,0.5790563383450069,1.2622101065158675,1.268175587327257,1.7108956206620831,1.8784351730518871,1.8480387192865284,0.8031647459963804,-0.7989966595207646,-0.25295231430200404,3.142107164980565,LOW,X657,CD8 EGFRt
PEAK,PEAK_3,LOW_X657_CD8 EGFRt,1851,1851,1523,1,3.2673785038795806,3.809083016980645,4,3.426546567145016,3.4018719690242847,1.2350533227570806,0.2356908852312093,0.5274375860813365,0.29950293745428647,2.9471607164169593,2.886650196584988,1.8803924229605804,0.5324655620106163,2.961717611454038,2.3256027055966912,1.41217410919091,2.049994802842417,2.329654195779894,1.2668140988412802,0.5458693413734106,-1.1003309305485365,-0.00956756395573099,3.1305119759142395,LOW,X657,CD8 EGFRt
PEAK,PEAK_3,LOW_X657_CD8 EGFRt,1851,1851,2942,1,2.5866596051063873,3.9732358776221246,2,2.4629250229369086,3.0652404831107445,1.1625551694055607,1.4200750037419492,0.15055517419983755,0.2249877784839744,1.9688691578901896,2.319459420526024,2.7441641264225582,0.5764289235867741,1.1217989612471,1.7105803276235931,0.6268428662996298,1.1825559467895164,0.7977024669223655,0.6339713115000774,0.6254661132802536,-0.3716587834358873,0.15139685129061675,2.504664586354374,LOW,X657,CD8 EGFRt
PEAK,PEAK_3,LOW_X657_CD8 EGFRt,1851,1851,1307,1,1.3242055722084378,2.715255054105279,5,2.0413825196262687,2.7792781091086947,0.9118382097713672,0.7816686753189402,-0.05093420807345167,0.12466907045167049,1.6888670920146398,2.2387156133388633,1.4043420793544257,0.9133394300809288,0.25155237860417196,1.373871121253447,0.7960378202038305,0.36346086565163793,0.42491193345212785,1.4138920913336888,-0.08900770275272568,-0.4761943072468696,0.03890674082320559,2.7956134914483908,LOW,X657,CD8 EGFRt
PEAK,PEAK_3,LOW_X657_CD8 EGFRt,1851,1851,11310,1,2.624315673908267,3.9075448833594297,2,2.528275370337247,2.9996930525639045,1.5833738749698865,1.1717638317829238,0.3113612887787637,-0.05754188328869395,1.907198571382326,2.2467122732975344,2.5115494655113864,0.9197404168277832,0.4027875757673121,1.892917565970538,0.15459973737535226,0.9286838014696258,1.1062097082098838,0.3516311927074304,0.11021591596417687,-0.46013910261321656,-0.06708592176685632,2.8348404298942964,LOW,X657,CD8 EGFRt
PEAK,PEAK_3,LOW_X657_CD8 EGFRt,1851,1851,5893,1,2.3398447581138946,3.748512538541314,2,2.0831621083971927,3.363708828901926,1.5478288726957117,1.1099044874622523,0.0644157169023928,0.5423974712449623,2.216248811449161,2.380177711877656,2.8688072653958834,0.658293543900354,0.7170554443719953,1.4173556971548598,0.1514316536104163,1.3059051489997933,0.15634806488087788,0.4199310642891241,0.17398889174073848,-1.0096888566150908,0.1722165316217202,2.3041894542558534,LOW,X657,CD8 EGFRt
PEAK,PEAK_3,LOW_X657_CD8 EGFRt,1851,1851,8513,1,2.5400924034920074,2.9136488758215875,2,2.28289872020162,2.86831925526748,1.3956157417738018,1.4355914313214864,0.7961333557283142,-0.06953838756544341,2.0392430213472705,2.357552557493916,1.559611002117613,1.3766807413584663,2.0327446808712315,1.4644209829643426,1.419438649167951,0.945787024088788,1.1293165400367418,1.668617053166241,-0.19128352143129743,-0.7293338482795655,-0.00497485063802957,2.7465931961018306,LOW,X657,CD8 EGFRt
PEAK,PEAK_3,LOW_X657_CD8 EGFRt,1851,1851,7193,1,2.953070814212833,4.54349115716314,2,1.99518765826747,3.2928072886879267,1.8183504323279616,2.2349477045528183,0.3867985306409054,-0.237674264181011,1.9238992096775376,2.5589007868673264,3.7886806095771544,0.6253202807866223,1.8090923269541503,2.520409671363898,0.9646973208681132,1.2457716533188816,1.41959098099969,0.8612985430843134,0.2123410692097601,-0.5426838666750873,0.07770135330699186,2.7770827004053653,LOW,X657,CD8 EGFRt
PEAK,PEAK_3,LOW_X657_CD8 EGFRt,1851,1851,5192,1,1.7675802059975003,4.89236811028814,8,1.537814568131831,2.604664528440616,1.2796391037173085,0.9831923347448156,-0.11535864141621288,0.5599907221939606,1.8063187204447413,2.04468401830693,4.18580788765999,0.45523622254822305,0.5234904321736811,1.4953542894149887,0.11300524073162106,0.9226262680361872,0.299139400760312,1.3128833232753765,0.5631840026781221,-0.3935598174316261,0.10999031791702872,2.245223522347805,LOW,X657,CD8 EGFRt
PEAK,PEAK_3,LOW_X657_CD8 EGFRt,1851,1851,14151,1,1.852431351741824,4.495755942929741,9,2.303972028821483,3.060458170635225,0.06802584040267293,1.4754490075484252,0.06286988328623175,0.16084485567822887,1.5585485035261508,2.083491354864166,3.5032779027308307,0.45316182407215666,0.977636312592854,0.7988131151494956,0.5287291607377967,0.7763384987553502,1.0250011109958828,0.8043392653297881,0.3982269843279682,-0.5110054185485716,0.02241737665562821,2.5102340804806835,LOW,X657,CD8 EGFRt
PEAK,PEAK_3,LOW_X657_CD8 EGFRt,1851,1851,7731,1,2.9025990315285064,3.820494207013604,2,2.6445846243104705,2.942816377354071,1.4791341007182723,1.634024032485175,0.47370215219510825,-0.08130942577727235,2.4206733291581783,2.5686342299181812,2.4512495137914625,0.7583215186057337,2.235972283405425,1.9767567751381971,1.0563254073871513,0.5821006044861154,1.365285224662151,1.1043431630625469,0.08035996146582704,-0.8604755449562109,-0.12669918770373742,3.1687971482927053,LOW,X657,CD8 EGFRt
PEAK,PEAK_3,LOW_X657_CD8 EGFRt,1851,1851,16910,1,2.3886884995308257,4.783391269315239,2,2.29823671143521,3.378074604954792,1.3224961031033209,1.67775378881835,0.4536842049748354,0.3858383318363131,2.1219404628025123,2.281515106897797,4.401327011887281,0.9172293158823528,1.6351210280932935,1.0102952433647905,0.9216574331370566,1.2284215442182629,0.4225914571191215,1.309913505132452,0.2147030811266286,-1.1117290536604885,-0.1148190897032251,2.8706917155873604,LOW,X657,CD8 EGFRt
PEAK,PEAK_3,LOW_X657_CD8 EGFRt,1851,1851,1697,1,2.711899454196963,3.8318875156531305,2,2.094382027644703,2.801532607291706,1.3010271280576156,1.1578209766413623,0.5780009042266918,0.37866443500619246,2.0145016566577434,2.3176320016731093,2.471762240358226,0.42192271859272584,1.4125794884495877,1.9950187899379972,-0.00341080886402664,0.3655183861760559,1.4219648219541332,1.074815325208566,0.066548144101845,-0.4461350433475627,0.0197019686200045,3.06634278123517,LOW,X657,CD8 EGFRt
PEAK,PEAK_3,LOW_X657_CD8 EGFRt,1851,1851,1256,1,1.9931474276390408,3.876641782392022,2,1.5044065871169248,3.4437501068681895,0.5961715249391575,1.7604367166865105,0.26252029579277747,-0.23907694138833965,2.060307773534,2.306476884009345,2.678352740997336,0.8889148705410401,1.020482858229656,0.9444318744122198,1.2120017548939794,0.9876533469964284,0.6152527413361548,0.20013568388063976,0.3450308433572399,-0.6749479892136284,-0.2027818309259832,3.0498526398384507,LOW,X657,CD8 EGFRt
PEAK,PEAK_3,LOW_X657_CD8 EGFRt,1851,1851,10121,1,1.9497939892616605,3.93343952523565,1,1.5878310082863338,3.258457515566646,0.9540884214475804,1.4789347294452586,0.32907091296030766,0.3561159928020076,1.2213083419338306,2.3387880412226054,2.8123597314544333,1.9787081174305177,1.2244770382171142,1.8197395283399616,1.075636570247006,1.6198699696230312,0.6043193432989828,0.5107718044378833,0.23916136918771091,-0.7195579832799394,0.00149955586023302,2.106807625378598,LOW,X657,CD8 EGFRt
PEAK,PEAK_3,LOW_X657_CD8 EGFRt,1851,1851,1405,1,2.8617884465065337,3.4744146190772027,2,2.622555913598146,3.141720183629535,1.4806987403471652,0.540762371237148,0.41224117606342825,0.4704899658784056,1.8176806258004912,2.821258265925384,1.715091262061551,0.6310249859714994,1.15463597678128,1.8242698229149936,0.8601803731277187,1.472511486790817,0.908211132496448,1.7291536195735722,0.20754559549607252,-0.8432221151204005,0.05958370303756104,2.9788601297416726,LOW,X657,CD8 EGFRt
PEAK,PEAK_3,LOW_X657_CD8 EGFRt,1851,1851,11311,1,2.4865040131416656,3.925774844754693,2,1.4343057551745506,2.599656247573196,1.3768444161585782,0.8715388760017346,0.4597591945755186,0.04140184829379469,1.668622741864062,2.1048239339599424,2.7856766804432347,0.3722962959754043,1.5923581747834843,1.3116529368710936,0.42266188592376736,1.3191780376493465,1.196625084585918,1.1161580195666054,-0.3640935665385574,-0.32745612389455453,-0.07579998933038358,2.349372907992416,LOW,X657,CD8 EGFRt
PEAK,PEAK_3,LOW_X657_CD8 EGFRt,1851,1851,17631,1,2.625301773151431,3.949177535642144,2,2.1898834726041168,3.235805165038731,1.7205212643413348,1.2273478465952898,0.5587985586960929,0.2783209172751996,2.1133314135075256,2.845741464331062,2.9277484049073603,0.4393747796182293,0.7070916484504568,1.7760043872589744,-0.13310713126088147,1.794475637074509,0.6640488668954909,1.0713015930115903,0.10384256899189716,-0.7568144027653895,0.23927532626445655,2.315201096993503,LOW,X657,CD8 EGFRt
PEAK,PEAK_3,LOW_X657_CD8 EGFRt,1851,1851,5903,1,1.870196873744998,4.48609951363897,9,1.5217591951112204,2.6570101267845008,-0.8839430035581437,1.3624842597983478,0.20388210034185117,-0.188381650986896,1.9124143408328709,2.052834764670582,3.995834590539418,0.6053276862412807,1.8786238254182777,1.3495782686332003,1.0940815589705228,-0.3796556609337396,0.182895122491535,0.4987566414607411,0.5763229020542516,-1.2192136204095405,-0.2700253776851183,2.846967384983278,LOW,X657,CD8 EGFRt
