batch,sub_batch,file,file_sample_size,file_size,cell_id,Phenograph_Leiden,UMAP1,UMAP2,Phenograph_Leiden_sub,TCF1,CD27,CCR7,CD127,CD45RA,CD122,CD95,CD45RO,CD57,GZMB,HLADR,LAG3,CD39,PD1,TIGIT,TIM3,CD25,CD69,CD70,EGFRt,type,PTID,gate
PRE,PRE_3,MED_X822_CD8,5458,5458,52283,1,2.2048761582679597,1.9079659171982448,2,2.671640995774467,1.7099359498123747,-0.14021388644785784,0.7025735090640998,0.1709015647686033,-0.08123188505733793,0.2744365594060113,1.0125647814815486,0.30879605802353804,0.9213933068519072,0.00886427841961172,1.24958608643445,0.2010185903588211,0.5163331646089675,-0.2934275950651145,-0.06494758578653122,0.4089000506446777,-0.24885759396467455,0.12257153967527051,0.1557592559658374,MED,X822,CD8
PRE,PRE_3,MED_X822_CD8,5458,5458,159912,1,1.0930587983436433,2.347414750663821,3,2.666104870639635,1.8564091766856856,0.6847499654875099,1.0519354628892117,-0.08808393543524357,0.06816478320158954,1.7874941470001329,1.8396659015535657,0.25319440834538165,0.7023455608368762,-0.02107609541766725,0.5640268950150318,0.14745226415420368,0.8866323437773999,-0.3828845372905473,-0.06750490980956377,-0.00474907043583881,-0.48135266670225185,0.19812731075931184,0.4518656957459092,MED,X822,CD8
PRE,PRE_3,MED_X822_CD8,5458,5458,28382,1,3.330216858417496,2.137770909874026,3,2.6796182061327496,2.4407073259057475,0.6112186845550448,1.0728686703358026,0.08901607714793412,0.0917553979146796,1.2471248626252582,1.3223857735566102,0.31493196211748326,0.9009313015547924,0.06686521285039959,1.165108197264398,0.3650309480924868,0.8276035730017652,-0.5915476084403388,-0.5190866293058375,0.42503188837557326,-0.6767262511666368,0.2112948937753086,0.15715534166234713,MED,X822,CD8
PRE,PRE_3,MED_X822_CD8,5458,5458,29673,1,1.915318939716324,1.8372000642700832,4,2.3024405321646704,2.391633313197213,-0.311803380711293,1.2219084979146035,0.2781680298344405,0.18046163982976748,1.3009824490581927,1.531412371658141,0.4599444312607924,0.8041604222445328,0.02400669923231209,0.7992399047165997,0.5104359324261372,0.9170593504000688,-0.8339277746089129,-0.6654364604699322,-0.6504684468513245,-0.03850780875674332,0.05128120505175658,-0.531400384455396,MED,X822,CD8
PRE,PRE_3,MED_X822_CD8,5458,5458,25923,1,1.4813123679466096,1.4771105237885158,4,2.074207616930493,1.0032630936069211,0.7528901586994984,0.27560932970368945,0.1524176586314869,0.2388007594346404,0.961134747190336,1.098141252669937,0.17034662314000978,1.0931517069540535,0.00161731426939724,0.516700629366335,0.03481816747693705,0.6521834386860138,0.1531439374529987,-0.583552418345667,-0.2154966035746576,-0.2907691122797301,0.11609689440856484,0.5272060631952652,MED,X822,CD8
PRE,PRE_3,MED_X822_CD8,5458,5458,111312,1,2.7982334828681794,4.122831363288943,5,2.682962068573806,-0.04300922290417431,0.5110064215044462,1.1001333962654267,-0.07344905596311067,-0.06082303348523758,2.777508419060067,2.3940315164950854,0.23392370704478144,1.0968105516869904,-0.01271584130125298,1.5229733761811792,-0.12335512095465168,-0.02868634003387243,0.7340669077123338,-0.03101664829440954,0.5522786832693534,-0.7877454946354149,0.270547156757627,0.4209234766114601,MED,X822,CD8
PRE,PRE_3,MED_X822_CD8,5458,5458,17209,1,2.883641932041153,3.109640855400149,5,2.3630917702030456,1.5066317571401155,1.1558674065475485,0.9063627238072746,0.15673665022962802,-0.2287079596179441,1.1424501240702218,1.4432558178066792,0.23873490665474087,0.8949444903198364,0.04238501577486588,1.515272270112351,-0.4260532979449747,-0.5496560700980649,0.7661471750997646,0.0321396806325847,0.4330481797603718,-0.5814853070694517,0.21120868970221035,0.4819672983643729,MED,X822,CD8
PRE,PRE_3,MED_X822_CD8,5458,5458,40513,1,2.8290421700782624,1.9584042020722072,2,2.7004815472220343,2.147706778464956,1.0733401135103002,0.852949413591181,0.13647758743469124,0.02638947500631184,1.0716397942351443,1.369018944581107,0.21544142677577788,0.6570508116364953,0.00861136410983629,1.2926311415839211,0.15160008099012956,0.5175895301711197,-0.6637010110240075,-0.17507400728631106,-0.17137087182392363,0.00575219177047387,0.1070770742501355,-0.46279955359168257,MED,X822,CD8
PRE,PRE_3,MED_X822_CD8,5458,5458,28482,1,1.8578058219261016,2.610561151115481,6,2.1645335396329775,2.59445383364016,-0.24509567886145284,1.0096013571380709,0.0912850029630759,0.4742424050664753,0.7826061015927896,1.844588646476255,0.3115076664616628,0.6531447191419779,-0.00777444637128153,0.583266530019986,0.16068615955064913,-0.1871596404062737,-0.34354284967379145,-0.1111321206208036,0.3577824112960327,-0.2946658222335132,0.03318409491161943,-0.2854088411824392,MED,X822,CD8
PRE,PRE_3,MED_X822_CD8,5458,5458,12035,1,3.4752001500434724,2.99833108863074,9,2.6115464717943397,2.4133259842695596,-0.11316552495303746,1.8185217304878156,0.02360148084481619,-0.08440040941401909,2.0840835463394782,1.6082249189418505,0.34645316153146,0.7035462563352868,-0.00746141122561951,0.8546612238950051,0.2286216189550665,0.3509098971821753,-0.4427949799060482,-0.4147929761470174,1.4371688527240487,-0.8520257369086487,0.02514976680301953,0.23420205316981255,MED,X822,CD8
