batch,sub_batch,file,file_sample_size,file_size,cell_id,Phenograph_Leiden,UMAP1,UMAP2,Phenograph_Leiden_sub,TCF1,CD27,CCR7,CD127,CD45RA,CD122,CD95,CD45RO,CD57,GZMB,HLADR,LAG3,CD39,PD1,TIGIT,TIM3,CD25,CD69,CD70,EGFRt,type,PTID,gate
PRE,PRE_1,MED_X650_CD8,1504,1504,43516,1,-7.438127824888044,-2.9270882993679668,7,2.497904202601492,2.886069448173489,1.2554704130575944,0.3069949605513976,1.9516503270508143,-0.1794804717855954,1.2008858504704605,0.5361468294988533,0.22955348509290804,1.1347494876703317,0.09854856859108146,0.6150245819803739,1.3331554570275594,1.2188038168954658,-1.2656674725583128,-1.1619342598324192,0.21927672714675972,-0.7335296774342231,0.05559708589623053,-1.0098976380567724,MED,X650,CD8
PRE,PRE_1,MED_X650_CD8,1504,1504,13354,1,-2.4086361619089174,2.3704630941409444,7,2.8754599974692225,1.993485656340908,0.7606617904149536,0.3064084988687808,0.5952720419193015,-0.04032668111153457,0.4032400931339764,0.3496078637655133,0.08881122438248101,0.34899032248096595,-0.03953750404950652,0.8552503906682728,0.7026237104141554,0.41667549337381454,-0.4903382967034669,-0.5823893788427663,-0.1666040636036121,0.3089586793624633,0.03229881586219767,-0.02232790815715228,MED,X650,CD8
PRE,PRE_1,MED_X650_CD8,1504,1504,117614,1,-7.01947004519444,-2.3074584394436504,8,2.429061171188796,2.5807015284690213,1.4546490911879288,0.3298564665472602,1.960718748761457,-0.00350655552374276,0.0226059351372087,0.49524212855141825,0.19099566428652529,0.29128994930534063,0.01417584306267302,0.7326682083849603,0.76162065648876,0.683189825115176,-0.9196622328177896,-0.8158196828541989,-0.5735373161763936,0.4897022972735666,0.3079721145113889,-0.28686095276016554,MED,X650,CD8
PRE,PRE_1,MED_X650_CD8,1504,1504,89214,1,-7.833258459195905,-0.3765845238905575,2,2.8205346094054446,2.6332972859641304,1.479478024493082,0.8551286840005456,2.0222958967569205,-0.18143130270664692,0.10344960863821775,0.5093495688037325,0.1774405778911705,1.229756869256613,-0.01067700381381145,1.0603270640557907,1.5078981650204275,-0.7748242273076026,0.6152711235702916,-1.024831220095705,-0.2259674835377262,0.23387013558674197,0.04564800557028268,-0.11288197382499558,MED,X650,CD8
PRE,PRE_1,MED_X650_CD8,1504,1504,19617,1,-7.415379831418805,-2.8725743680935527,7,2.450272287851571,2.4993607489603846,1.771231408911322,0.43260638680472874,1.7474951586817686,-0.06524004153079019,0.6083855682677305,0.40071950894870734,0.30958419537726545,0.7532833750332599,0.03289874603048958,1.420191963224136,1.0588424002961971,1.2937579371524386,-1.142523855894109,-0.7896358936476024,-0.1836284252756352,0.13940631282229962,0.10445197764619712,-0.980308415612753,MED,X650,CD8
PRE,PRE_1,MED_X650_CD8,1504,1504,94714,1,-7.477484533414655,-0.7455180078488018,7,2.941280173894694,2.306577695203452,1.7697354074432157,0.5305107393417585,1.5216079769796378,-0.36101890731343744,0.8837944668096103,0.4797987328899681,0.1308086351542151,0.9426087137320518,0.02404020803574649,0.7129041320707401,0.9379857771205208,-0.03448007483068421,0.10274487645032576,-0.944155974492446,-0.20418436539467305,-0.08831709014768846,0.15672825441721722,0.10346510485655051,MED,X650,CD8
PRE,PRE_1,MED_X650_CD8,1504,1504,13117,1,-7.393256494626813,-1.0779057532292031,7,2.894621053646061,2.351119712461256,1.6967219658419392,0.5591142545663098,1.7841615562723667,0.04906948972908936,0.91401042983529,0.3106595502052781,0.10290091882135746,0.9126681610372483,0.02201313757537393,0.5419854679747708,1.395037580790392,0.08385536388516489,-0.4623109254710486,-0.9346833379515752,0.0385428626960241,-0.2656684156862829,0.19435201905712668,-0.5861849436277096,MED,X650,CD8
PRE,PRE_1,MED_X650_CD8,1504,1504,61316,1,-7.195492574796491,-2.3962178617458965,7,2.7605155458807973,2.602657155930629,1.860832133644364,0.3431889340731278,1.585397749922399,0.03743497392360447,0.9244707173080892,0.5594671194648059,0.27007043692354277,0.7852281097220408,-0.00380753741573242,0.895037683926464,0.7458710845766988,0.9530794973627004,-0.768275804302403,-0.6603518550629348,0.02769827857588352,-0.2353639880718005,0.37842419435936814,-0.13256870638326723,MED,X650,CD8
PRE,PRE_1,MED_X650_CD8,1504,1504,96614,1,-7.731352636441999,-0.680839279268327,2,3.152185272754596,2.8721696581555083,1.4973203247034403,1.2385132791961044,2.1107221914799363,-0.2850297137070058,0.6398903131428909,0.529109448288853,0.2544385412179933,0.67399145629366,0.02307382430837326,1.0853586967591915,1.4484613027261386,-0.34182698756164404,-0.05662118824513878,-0.7033674241618044,0.07809396035152716,-0.11242662957671076,0.01874550133587737,-1.2393581499415052,MED,X650,CD8
PRE,PRE_1,MED_X650_CD8,1504,1504,107914,1,-6.560548612699323,-1.814835348699632,7,2.779817416902032,2.466708079113866,1.1985713313231463,0.4585199917720428,1.5027419041319534,0.00673781780495499,0.9920002514475617,0.45528079851194914,0.17611899709011575,0.9262172882737552,0.03093216784778589,1.1387027774225087,0.8565782867662713,0.7153734846118973,-0.7294532907656023,-0.6585519799623506,-0.1742748739880809,-0.29857033766500707,0.2476934327601681,-0.5318650225508017,MED,X650,CD8
PRE,PRE_1,MED_X650_CD8,1504,1504,24117,1,-7.790740797147565,-1.9088551193218852,7,3.289950791525331,2.6818493211304046,1.6504674464132971,0.8716624557341128,2.1189147963909867,-0.04580102093926998,1.0041951822166053,0.5462882099554717,0.2056975508342596,0.38713718585471857,0.01852940257224562,1.51264144091567,1.8242798040824355,0.8645187115938981,0.5533498678680645,-0.9947682884071218,-0.01444371928075256,0.06891504203070248,0.1460770414977338,-0.6160824636607862,MED,X650,CD8
PRE,PRE_1,MED_X650_CD8,1504,1504,12745,1,-7.688995668515973,-1.324292817686143,2,2.8026079270375885,2.1790005259628655,1.9434285823964537,0.7621394144075881,1.609135041826288,-0.04659585737388228,0.3555301796491565,0.4121055052733406,0.21078488027751371,0.9484493271226702,0.01625805247500586,1.4646005273774545,0.4551169749218781,-0.2256672487688429,-0.3631127339307542,-0.8177478546187162,-0.14347106865682183,0.02712644907169376,0.4418760683416264,-0.337884138558847,MED,X650,CD8
PRE,PRE_1,MED_X650_CD8,1504,1504,47216,1,-7.459279844388776,-2.7114220052700664,7,2.673984122799749,2.5882461332433797,1.3883929594407531,0.04621438361453353,1.6954678887260113,0.23884548316766915,0.4034210931796077,0.40704369223795384,0.30313532897970297,1.0193072156056135,0.05785993303971896,1.533371977195534,0.9541590770687426,0.6126906454464366,-0.9905645323483006,-0.8415893488146228,0.4749915464662268,-0.5550908341811013,0.34827474099482003,-0.13907501121496268,MED,X650,CD8
PRE,PRE_1,MED_X650_CD8,1504,1504,117314,1,-7.652978727445417,-2.72325638828093,7,2.730965390914794,2.835216778022534,1.211350946251264,0.4785925631665208,2.40157545525298,-0.3315424031197303,0.8930794012131109,0.49036774548046297,0.396956772960509,0.9496188260249604,-0.00401284762102132,1.0438959441719753,1.6055453370113415,1.0612155881607448,-1.0678179360209823,-0.9374297223952208,-0.432004234342664,0.25426914406063333,0.23009161957424284,-0.3891883143565481,MED,X650,CD8
PRE,PRE_1,MED_X650_CD8,1504,1504,14574,1,-6.7578786107156805,-0.24371040386373063,2,2.8384669639089175,2.126559087640238,0.8577505459630471,0.5039192781526176,1.5869570658796512,-0.23105865808091663,1.1880363757089831,0.3385579862200401,0.22644529358042337,0.5446396563238052,0.00856567144386011,0.9157285047115388,0.9960930420477464,-0.235582258742875,0.4240396197679033,0.0836203269496102,-0.03075561863528883,-0.2701626143683277,0.18190048329093397,-0.24292893123986617,MED,X650,CD8
PRE,PRE_1,MED_X650_CD8,1504,1504,14264,1,-6.45981485568028,-2.9941721349697734,3,2.818776986651523,2.966030548202147,1.572597880500207,0.3918765259495698,2.466592877513831,-0.6310247160069523,1.2296685541146073,0.5836168377139078,0.26743274864361793,1.169377050729924,0.06124989872669552,-0.09858010777144996,1.1890703175291744,1.349133998969424,-0.9327278111230808,-1.4184658269603738,-0.04212987378972994,-0.27641135297872904,0.3955636128639489,-0.8903373220711807,MED,X650,CD8
PRE,PRE_1,MED_X650_CD8,1504,1504,30217,1,-7.864340612516218,-1.0004005819302226,1,3.070355440834769,2.810755047954697,1.8536562759726272,0.7745116924048323,2.043205132594616,-0.2112391956140644,0.832354820907566,0.5703372739606399,0.2977441150039564,0.6609059291987247,0.03393581031036974,1.2584837318958486,0.7154107465719557,-0.31135644432632636,-0.3649787396088261,-1.0146139086469348,-0.24916093089067293,-0.11302194152236206,0.14123375114436304,-0.9168672884776768,MED,X650,CD8
PRE,PRE_1,MED_X650_CD8,1504,1504,14544,1,-6.333420583829694,-0.6899042516689923,6,2.377398166720021,2.6242442911657515,0.481252427121592,0.7199608552965973,1.5279663960475551,0.02610465338213947,0.32667558308182715,0.5196768109203458,0.2800550570547236,0.5624899440225621,-0.00258852256349172,0.7020991425936856,1.176848009450727,-0.31063430417396537,-0.393151168207808,-0.8988226553622755,0.17625576950546432,0.2333147248003249,0.17030523780486095,-0.24808455239200877,MED,X650,CD8
PRE,PRE_1,MED_X650_CD8,1504,1504,63516,1,-7.587689706907087,-2.6388509660702373,7,3.008390105534718,2.1827987593652467,1.6538061383234457,0.8957278195898508,1.8025435702859065,-0.02369704089749434,0.7128125571786604,0.5038556672351576,0.3174239930602861,0.87988090118396,0.00458102817429425,1.667812421082659,1.2067553700191684,0.614334023706566,-0.9740357796745704,-1.153698495469355,0.2037665881781348,0.19890589457725,0.14102664958670863,-0.45365121999692626,MED,X650,CD8
PRE,PRE_1,MED_X650_CD8,1504,1504,37916,1,-7.661650488004499,-2.131110706899705,7,2.5395591084353075,2.5667416341590177,1.567468036022761,0.33363218940442807,1.444947794049593,-0.4461298054852303,-0.24155934041979332,0.4205432605638475,0.29493558044111723,1.128747189468996,0.05001736560986841,1.363047219900946,1.119829810949709,0.6361766634213841,-0.2923675559950506,-0.5428579116186072,-0.2438972346768812,0.16101690877408203,0.1949123711062296,-0.6138369578707739,MED,X650,CD8
PRE,PRE_1,MED_X650_CD8,1504,1504,49106,1,-7.692638704404645,-2.6272147088986064,7,2.8517708837829905,2.5071014048056965,1.0708444961182155,0.9763827073863768,2.4216927485404307,-0.09719388643795722,0.3916626083529887,0.5071477738926495,0.1463460622804484,0.9621614905159384,0.01141562908174643,1.236347119697413,1.365996858901526,1.1544018722916596,-0.8294247554376654,-0.6324422274200843,0.3709117356874473,0.5164977752669382,0.18010580492276948,-0.05091338394494224,MED,X650,CD8
PRE,PRE_1,MED_X650_CD8,1504,1504,104104,1,-6.579728433713727,-0.8996519237499859,4,2.884708071719586,1.904707764522386,1.456190235428493,0.4504936671426847,2.0745900702710154,-0.3916922851471898,1.3498316867558775,0.3356803385765681,0.24623159139043369,0.5048248270825699,-0.02556789038257292,0.3100829519055074,0.7527484656449891,-0.18538058328848953,-0.46158091479084645,-0.7184124547715317,0.04058993532034987,0.29931390316788714,0.2400818379768591,-0.1522557228870896,MED,X650,CD8
PRE,PRE_1,MED_X650_CD8,1504,1504,50816,1,-7.3873999806497634,-1.8987312704067851,7,3.034007684336698,2.252646407026482,1.96478718499092,0.6768325174011055,1.4916534941363118,-0.02938838192970273,0.9145053316351596,0.39719690975626776,0.2642342966093745,0.7181258180300486,-0.01980794057615947,1.4277687712028515,0.9315954436763232,0.327839138181891,-0.8376140297348829,-0.72832733237978,-0.20230584889047837,-0.12732957870171016,0.24244106451924105,-0.6574049953256835,MED,X650,CD8
PRE,PRE_1,MED_X650_CD8,1504,1504,33107,1,-6.819921323880964,-2.947752037618699,3,3.128664341139793,2.2745281319741237,1.259649702369987,0.4985566327558406,2.3894893672948707,-0.08969407847919506,0.06372823997044949,0.3071513670379076,0.26303412027369344,0.6791431655783245,0.02655270910756558,0.6917829019030697,1.442085093975215,1.3513454298734795,-1.0639910732856004,-1.3161420438777904,0.2111516323814403,-0.04780052035307956,0.06733825838996634,-0.6470394978276625,MED,X650,CD8
PRE,PRE_1,MED_X650_CD8,1504,1504,95614,1,-6.08402139864903,-1.6452696710568095,9,3.150194820060834,2.7357638254450896,1.0529563770614794,1.4333701598016708,2.094588903521275,-0.1539049857316907,1.0356965109843446,0.551173160071466,0.2821982022306254,0.729456410828767,0.00346940425412072,0.4667785076034834,1.015673560307579,0.6881532285498261,-0.7834462997255277,-0.6975300267633978,-0.09554416624335615,-0.3355249369652671,0.25587648340676655,-1.1482761610173675,MED,X650,CD8
PRE,PRE_1,MED_X650_CD8,1504,1504,44116,1,-7.617392847165876,-2.6927578836422588,7,3.058238746622874,3.032050729403114,1.38164985120931,0.9322831564850425,1.8354172884700175,-0.0444895715890506,0.8592753387584862,0.6149042608654427,0.24646781560511144,0.8263522306978345,-5.918731741248463e-4,1.2802188401404733,1.2395290310572178,1.179159971638574,-0.8192842926455113,-0.914693803014902,-0.3565689538530749,-0.06329838217802285,-0.01394160787777788,-1.230553052773374,MED,X650,CD8
PRE,PRE_1,MED_X650_CD8,1504,1504,45416,1,-7.703313657865339,-0.7941821604710247,7,2.6691267148350706,2.2665791788972465,1.0241567143211756,0.5724306552166437,1.966510598305655,0.03527896687891279,0.6947279731985541,0.4785238011450309,0.28877776353207535,0.7616357398025736,-0.01255736981321999,1.24241852825233,1.119006607193708,-0.11964898247750448,0.12504999318960203,-0.690807894530614,-0.06955182094827321,-0.29051066534472275,0.10430741826237142,0.00751381527291373,MED,X650,CD8
PRE,PRE_1,MED_X650_CD8,1504,1504,13274,1,-7.686022111997419,-0.7567887395363476,7,2.8487319953860184,2.1312578856678175,1.0016659948211897,0.23764689961395707,1.7937843444762278,-0.20348213103389337,0.4960707382112832,0.4798878078684635,0.2269846562556853,1.0827717597801256,0.03644453549159846,1.2050200903436084,1.0007860858911042,-0.3859127117713457,0.04657510886562473,-0.8522638277378187,0.0526247359165992,0.15756820332061008,0.13860309596901546,0.17540524254509848,MED,X650,CD8
PRE,PRE_1,MED_X650_CD8,1504,1504,71215,1,-6.3931582661722235,-1.1307942658405925,7,2.940780890755188,2.5776058962054846,0.4212224874310533,0.28379402227071693,2.1087938704386,-0.04954755376568555,0.7611465105254168,0.4703851150821209,0.18693054103156337,0.8081365893635016,0.03671072753624337,0.4662392315278905,1.2293436451449389,0.05123602020819379,-0.918136799573568,-0.6913945998388912,-0.07203260096515161,-0.01508034099666877,0.04720143439790695,-0.6644044001074259,MED,X650,CD8
PRE,PRE_1,MED_X650_CD8,1504,1504,14274,1,-5.881969282254987,-1.6600840478878642,9,2.9872553256436127,2.236023368036134,0.8500696395609556,0.1644070127039537,1.6293365701324016,-0.21494770462016877,0.8274654403514425,0.45558099243729544,0.23716175327910283,0.43137059412756235,-0.0026472769652175,0.3911655015771671,1.3583465351083306,0.6437621446511198,-0.5082480746121353,-0.9275260235696388,0.6821943689518766,-0.5956915357650243,0.05441782880710435,-0.697783732230616,MED,X650,CD8
