batch,sub_batch,file,file_sample_size,file_size,cell_id,Phenograph_Leiden,UMAP1,UMAP2,Phenograph_Leiden_sub,TCF1,CD27,CCR7,CD127,CD45RA,CD122,CD95,CD45RO,CD57,GZMB,HLADR,LAG3,CD39,PD1,TIGIT,TIM3,CD25,CD69,CD70,EGFRt,type,PTID,gate
PRE,PRE_2,MED_X668_CD8,2855,2855,108213,1,5.515012480981338,-3.399059298586369,4,2.9819129309261636,2.0768935062504945,2.0774572129039575,-0.05278160437756872,1.8883135689178232,-0.2486496444921555,0.8465800187652146,0.4304506221558197,0.1653263669845748,0.5343843253352728,0.07378963194497484,-0.00614642660091625,0.9608735661693852,0.6454692452130985,-0.4229376780377989,-0.9222086976983987,-0.5038606020112744,0.37266786437332705,0.04712264173171469,0.06550610487826969,MED,X668,CD8
PRE,PRE_2,MED_X668_CD8,2855,2855,136711,1,6.286093451745498,-3.5980782538170817,3,3.142476574007323,2.4198479053733752,1.6213337999195856,1.3744102529482003,2.338475913420699,-0.419319503743137,1.1282813935378937,0.5733129217453471,0.4058220923072706,0.8362294063611051,0.06709841347789651,0.8516069895219557,1.0584947239270837,1.0646064345888808,-0.7033421894063471,-1.0489744963674985,0.4416964086614753,-0.48745151299226663,0.03440773831420318,-0.3050690675840568,MED,X668,CD8
PRE,PRE_2,MED_X668_CD8,2855,2855,27963,1,5.036493041284072,-2.636805537294865,6,3.151005696316433,2.336317928269104,0.496606423800539,0.9754890794230358,2.2775487046330767,0.01874851823125445,-0.14180037911063323,0.5064044632351298,0.33873168714147694,0.5273528986239469,0.00347140632234612,0.4854334553788041,1.1780813541768305,0.5045534833572215,-0.5514764872393306,-0.341692325113613,0.16623893808430212,0.04184435889577716,-0.02000275353731821,0.14530130737464103,MED,X668,CD8
PRE,PRE_2,MED_X668_CD8,2855,2855,14215,1,4.711667754418838,-3.809596541475773,5,2.8566381547865554,2.480816758839832,1.516337974147032,0.3969303671353607,2.2733097554406516,-0.3321230261633397,1.0713116976990749,0.5722413936330111,0.2106189403569013,0.4054772024309963,0.01676290716001497,0.4755965916026817,0.6039095464845616,0.09516303560352624,-0.15493509888714896,-0.9462937408467812,-0.5034104822277135,-0.1087147415084906,0.09772660982396152,-0.4378580345255628,MED,X668,CD8
PRE,PRE_2,MED_X668_CD8,2855,2855,78313,1,4.915576674706924,-3.5446391134972575,2,2.69822027655574,2.043056550780955,1.5549793829810168,0.6276250271211143,1.8145653020320736,-0.10934621542734124,1.130946807525084,0.5600142752603308,0.3049097852460574,0.3743303552764727,0.0464155066317452,1.0294856410802309,0.7950988898671602,0.2637261841210399,-0.28179017619244773,-0.5618271724729454,-0.6300104925011837,-0.200707848210687,0.1916597969084727,-0.2982783811246743,MED,X668,CD8
PRE,PRE_2,MED_X668_CD8,2855,2855,26373,1,5.095014312036025,-2.8115644484276774,8,3.352607079665377,2.179981679067218,1.307556806526946,0.7543033890199682,1.6188893868103906,0.05702675277201791,1.0788492581013582,0.4997655003521227,0.3386118360970457,0.6132249308563391,-0.01838619144388421,0.318859538719223,0.4643027685124548,0.8928562610403029,-0.3635203201870656,-0.3998161886650043,-0.27549351882868295,0.09019836195823631,0.3264317133218012,0.24895751014343792,MED,X668,CD8
PRE,PRE_2,MED_X668_CD8,2855,2855,14383,1,5.949199416406143,-2.863729241442204,4,2.640350392519968,2.1668564218821955,1.580260405929144,0.3124771715541543,1.7018627704132552,0.02642378387495392,1.3990676771790624,0.4712703214817107,0.37760549907643737,0.6733962751838882,0.05839653740373091,-0.2638759024067113,1.111517334935768,0.9122203642222024,-0.9573169126344324,-1.2451618905554795,0.17312641080455488,-0.7227913925161238,0.12941917841812595,0.11353378314933904,MED,X668,CD8
PRE,PRE_2,MED_X668_CD8,2855,2855,69013,1,4.74145243383168,-4.453774216722966,2,2.939784978770135,2.1169092296015894,1.9254809733245948,1.3156438888155109,2.251932875402075,0.153373701439248,1.3834991553603893,0.466339281031131,0.4199441922108419,0.15883901510603624,-0.02868590533725095,1.053351144065375,1.811567887661301,-0.37406038001642894,-0.1564253949169614,-1.2281843637946794,-0.10659831051115252,-0.36796275355439056,0.13543499196614325,-0.28940869523771895,MED,X668,CD8
PRE,PRE_2,MED_X668_CD8,2855,2855,22963,1,4.996880748040664,-2.9445889025444987,8,2.6486344873532595,2.244222377121686,1.2072234932853427,0.0626802203386372,2.079175822369691,-0.187289223987182,0.9500363413406406,0.5056711875113595,0.24475897859684848,0.636990167933896,0.0287878224808634,0.3899143555367196,0.4615938273438732,0.6331594767844536,-0.0813658795554462,-0.2871223313519697,0.41653215788681575,-0.42333585403714513,0.05193102390906024,-0.30175078265079225,MED,X668,CD8
PRE,PRE_2,MED_X668_CD8,2855,2855,22114,1,3.7888552925658106,-3.788511517595768,1,2.9414913740094377,1.933503970804352,1.1431023342885671,0.609795732671954,1.9381706342919331,-0.1111569533492443,1.0975974970386138,0.3777896364774594,0.3684129701539215,0.42851380790960314,-0.00245151226535368,0.306077613251386,1.00641576310923,-0.8736710722778298,0.3874646053153696,-0.6442050086668808,-0.1499538208934556,-0.31321987121129113,0.08116006991644363,0.09086859461371562,MED,X668,CD8
