batch,sub_batch,file,file_sample_size,file_size,cell_id,Phenograph_Leiden,UMAP1,UMAP2,Phenograph_Leiden_sub,TCF1,CD27,CCR7,CD127,CD45RA,CD122,CD95,CD45RO,CD57,GZMB,HLADR,LAG3,CD39,PD1,TIGIT,TIM3,CD25,CD69,CD70,EGFRt,type,PTID,gate
PEAK,PEAK_3,MED_X668_CD8 EGFRt,390,390,38214,1,3.000843221744571,4.2572286449561085,2,3.691484490622804,2.5857167597359787,0.9793588462664068,1.554323508332791,-0.2534549154620407,0.503472737299449,2.8051442997654488,3.03645355755184,3.515495145686371,-0.18029199797932813,2.068184048846805,2.2201337422745824,1.007381009909158,0.3630518976216667,2.1309482109530515,2.2653702322797775,0.5371819770205445,-1.2269426156038925,-0.04362590039820701,2.9064931212224248,MED,X668,CD8 EGFRt
PEAK,PEAK_3,MED_X668_CD8 EGFRt,390,390,6658,1,2.243956858715091,3.182583125699517,4,2.1665475746622027,1.3360227866297478,-0.23762371545339775,1.9750412045564456,0.28112621948959715,0.380254282659134,1.9330333852106532,2.4256395975010916,1.6913402930624342,1.9433690575666216,1.6792553441678584,1.562156561376878,1.223848846485329,1.5407643303820189,0.9342222439280528,1.3980508968132528,0.1273124750877425,-0.8386406992350149,-0.16538203126435108,3.1718140963284176,MED,X668,CD8 EGFRt
PEAK,PEAK_3,MED_X668_CD8 EGFRt,390,390,20514,1,2.459022695621524,4.264158042539116,2,2.948281200758685,2.3118916934305207,1.7007695130691,0.5432004226748296,0.1698088620124578,0.25107953074499867,2.14046912152389,2.739802675975345,3.3884596632685637,0.11122584770036607,0.3317274752418444,1.4329350907981102,0.23377958931461593,0.16860055600666582,1.7190669443529305,0.6350504614948652,0.4009861581475987,-0.6560426232444921,0.20169580933213932,2.1712597128218323,MED,X668,CD8 EGFRt
PEAK,PEAK_3,MED_X668_CD8 EGFRt,390,390,11040,1,2.6633955784645416,4.116186412442681,2,1.9071484841803887,3.1728742707159303,1.179607211789104,1.977811218293907,-0.02216391675467123,0.21966860313724657,2.140278005736609,2.563514110631599,2.874507062459174,1.1217581274823711,1.842366351133266,2.5562725249109852,1.5428480023944149,0.3082316845824211,0.8730690635402116,2.4595587101999405,0.29309185510009816,-0.6856784646220713,-0.23235810665347773,2.853832257485015,MED,X668,CD8 EGFRt
PEAK,PEAK_3,MED_X668_CD8 EGFRt,390,390,27215,1,2.856359417041812,3.756930860150811,2,2.1150973778532274,1.998701829791699,1.688029095387319,1.1899058882196674,8.973420250162616e-4,0.6102173833287876,1.4271697809061217,2.450127716508458,2.2853179420395744,0.40980619698170706,2.112633854174328,2.0327542167654875,0.07223865337551685,1.7060683763209203,0.9063597454905934,1.9689962658297648,0.4144082450265784,-0.7305384681412141,0.18405420841121123,2.401797043505151,MED,X668,CD8 EGFRt
PEAK,PEAK_3,MED_X668_CD8 EGFRt,390,390,37511,1,1.3067327090111112,4.686853202451226,8,2.4012401739181213,2.242667862950977,1.6718285009057885,0.35584418967241777,0.2120542763820358,0.4870471882735905,1.9622125391032084,2.3979860997264133,4.282660610970727,1.632496253424781,0.6991611636687105,1.7500511263213645,1.234798852793197,1.003194333443875,1.016963589480329,0.9416792733185968,0.14675456545638,-0.23415624170412588,-0.0790169760798497,2.579126803561902,MED,X668,CD8 EGFRt
PEAK,PEAK_3,MED_X668_CD8 EGFRt,390,390,35112,1,1.8695102282371856,4.763644012082573,8,1.9340549661450808,1.882034241164945,0.5869395622774674,0.31730480678475415,0.01038768302187228,0.6518449406053833,1.3075386847917925,2.2358509084778335,4.109795152288075,1.0087993884552713,1.1322792573284164,2.3586302958956784,0.7505140880816948,1.2043356005793435,0.8174397174155549,1.5306316337442942,0.31970249816045804,-0.06225760618147488,-0.09320178410550652,2.546229151171339,MED,X668,CD8 EGFRt
PEAK,PEAK_3,MED_X668_CD8 EGFRt,390,390,14125,1,1.653509313663516,4.644707473386284,8,2.2043570822242584,2.770630047355634,1.1106115966097927,0.7649959094888312,0.43521981488551525,0.23608318706720344,1.9738587437261028,2.285678979705404,3.854405671818452,1.338566107404316,0.731340521145617,2.2070322635291864,0.03257838143717941,1.276651583589312,1.0849909829876103,1.0619378898902676,-0.06224364474659864,-0.5721878416901602,0.03478926957542842,2.7542593399542015,MED,X668,CD8 EGFRt
PEAK,PEAK_3,MED_X668_CD8 EGFRt,390,390,33210,1,2.022734219631229,4.093796523679253,6,2.2909275357544248,2.9712057831361633,1.4603574658975875,1.5562459517270562,0.6533183696206705,0.1979155640363951,1.7228596507905165,2.17604124824617,2.9976590024717433,1.9738130244963217,1.7479940484780896,2.155340734760526,1.3356449368124228,1.3854549725587149,1.0797165115910925,-0.17976652460523837,-0.08292597373772215,0.5894894584791617,-0.13946218059689758,2.21742450915756,MED,X668,CD8 EGFRt
PEAK,PEAK_3,MED_X668_CD8 EGFRt,390,390,18017,1,2.0934901781883575,3.663800271619317,5,3.1856981122118913,2.1466296490600403,-0.3114697706533797,1.6793952108921213,-0.35725570328441125,0.3490527455002838,2.651213205533326,2.3867318030172213,1.9841740516002644,0.04930233052901749,1.519109838666833,-0.4396927868114071,1.8095165446306232,1.3150710690562517,1.2758563810574997,1.1981261158889898,0.16130917129082556,-1.1442995733530732,-0.17723301944940464,2.602133328759233,MED,X668,CD8 EGFRt
PEAK,PEAK_3,MED_X668_CD8 EGFRt,390,390,12254,1,1.9716389723625516,3.2803554855475396,5,1.5783568068164229,1.3165941790289024,0.7935493463888785,0.4731246041086077,0.19520635170479583,0.2802653083801635,2.476693902743865,2.5275113840791907,1.9242419125837211,0.5995892168106246,1.4804203561089289,-0.4388249260210144,1.3528685697031635,0.8807237603956269,-0.02398511362483884,1.342712720368229,0.05556469575395351,-1.2358677599827113,-0.1038699025270866,2.3313207170639823,MED,X668,CD8 EGFRt
PEAK,PEAK_3,MED_X668_CD8 EGFRt,390,390,7340,1,1.883924419483218,4.202754291165825,8,1.7717998485201332,2.5211975373380895,1.227808744943874,0.6710260400507884,0.6845660642106107,0.443856460700066,2.0410920452331105,2.482498188328231,3.115917712200529,0.1896865245261008,0.8935621436995029,2.3912287094729967,0.12285518322039492,1.026195861944571,0.43803948116666064,0.7177711789175292,0.4638193816989582,-0.16415197044393726,0.03138460844399279,2.377176229540424,MED,X668,CD8 EGFRt
PEAK,PEAK_3,MED_X668_CD8 EGFRt,390,390,18714,1,2.0413324185219146,4.411140712369439,2,2.157809792575661,3.182700523735386,1.003703603090852,0.8926768306844626,0.5226174050440711,0.33777896123980444,1.9076065578574568,2.714041089930036,3.4821969298619524,1.4536234485841957,2.2780298397855048,1.8457868789863925,0.37368633104724736,1.3325119807864965,0.28409708747317014,1.653913442702227,-0.4061961782633849,0.32387790667189775,0.24597696154868232,2.74510875435162,MED,X668,CD8 EGFRt
PEAK,PEAK_3,MED_X668_CD8 EGFRt,390,390,22814,1,2.9197589703407623,4.408979209531304,2,2.725199248184491,2.7703709995138963,1.2144302740424124,0.7129845453543694,0.7345983879708706,-0.04190627054787682,2.033084188407959,2.538004689632668,3.617363710937286,0.07784654131948965,2.018917901566414,1.606240779816319,0.21338792571134643,1.387089023461772,1.4272788580571734,-0.8588060336580708,0.5592654337666442,-0.5334073745513834,0.05755101580696768,2.5131956021672637,MED,X668,CD8 EGFRt
PEAK,PEAK_3,MED_X668_CD8 EGFRt,390,390,3388,1,1.086188072761569,3.395571502316949,8,2.083979084261602,1.8459118195468047,1.117088876553236,0.3719161931023539,-0.06853466168312743,0.626731242611755,1.446816304678201,2.344529741528528,2.4737568936551644,1.2295768563600915,0.2494509141364635,1.3009011932266783,-0.03192051091843466,0.9436907629369532,0.810414421559464,1.55991290933829,0.28348385555818534,-0.567958315403905,0.4203786168616148,2.32848391460226,MED,X668,CD8 EGFRt
PEAK,PEAK_3,MED_X668_CD8 EGFRt,390,390,75100,1,3.095379764637027,3.7922807060370416,4,2.176783727037416,1.5283328161931249,0.9402010161195112,1.2314892585935977,0.9088741808283576,-0.20222863733696547,2.839060993003062,2.8137397906382264,2.034327818291832,-0.13722987510326698,2.71622358526279,2.210544575427476,0.8346209090605288,1.44621376767737,1.106173527265858,1.4889251555171084,-0.3941478342931282,-1.1385521546660948,-0.04477981739120825,3.138759708513757,MED,X668,CD8 EGFRt
PEAK,PEAK_3,MED_X668_CD8 EGFRt,390,390,28213,1,2.893996889194522,3.8987284027228326,2,2.2044598984012156,2.954748622277187,1.865734343352063,1.766877912409806,0.34276586603767206,0.14082300191984842,2.4496748569510687,2.8978004682996037,2.559910177053174,-0.03504056851411497,1.7514423638171084,2.8817312682699185,0.34383136645707724,-0.16909892039867927,1.2154730558682916,1.912165763556238,0.7234334648284474,-0.5007025380286124,0.07334087274434964,2.8182171203127515,MED,X668,CD8 EGFRt
PEAK,PEAK_3,MED_X668_CD8 EGFRt,390,390,6300,1,1.8819516249504424,4.8311608158240285,8,1.8639790238380656,2.397101265656145,0.6480148850116623,0.699351534896733,0.4111752655294524,0.26444686834716846,1.8205921674059289,2.3157194069544316,4.132820073975259,0.9798314466089868,0.8544691647286754,2.322576050040243,0.804942578309925,1.0947899254642517,1.8415265664004656,0.8333140124775951,-0.05248795053765842,0.19185534828598833,0.2447867328899043,2.63288895977079,MED,X668,CD8 EGFRt
PEAK,PEAK_3,MED_X668_CD8 EGFRt,390,390,13119,1,2.3699577399101592,4.372147353757378,2,2.289755509259919,1.9115460749545996,1.108157758800758,0.48054823515877626,0.1521820540853589,0.1104903207130011,1.8154470654725563,1.9334956694140304,2.9425536594218404,0.174452525483108,1.8205788381854089,1.3165628577053343,0.8936638148236001,1.5161003281392265,0.7984937887666805,0.8871022753273872,0.01271564644955401,-0.00675533735710728,0.13947029551763968,2.447524895733853,MED,X668,CD8 EGFRt
PEAK,PEAK_3,MED_X668_CD8 EGFRt,390,390,10196,1,2.495339090427432,4.494672568906304,9,2.5984157887669577,1.8679269117230457,1.2184188341756548,0.2829087224679723,-0.08479587452936112,0.3326909972322323,2.014668085853231,2.373519073644904,3.5830637945755393,0.5597231017185922,1.874202162935122,2.0004054877896738,0.7312554062366531,1.0341018096823158,1.1809687960865192,1.4096317432282837,0.6527829167341107,-0.4951822946295569,0.04565375976623134,2.319572047632274,MED,X668,CD8 EGFRt
PEAK,PEAK_3,MED_X668_CD8 EGFRt,390,390,12256,1,1.5834848233070706,4.33060053216314,8,1.4556520898268257,2.592968311324029,0.25073759046157407,1.1196904219514523,-0.04415801866602449,0.2771321056834294,1.298671215000375,1.9322331813602152,3.1646803421738596,0.9741156738912268,0.5298261588043027,1.914108399152324,0.42863482651843776,1.4544510269663238,-0.5385685593818597,1.4107507494013194,-0.368689650547833,-0.5493892982544927,-0.0843259826518681,2.309749022521991,MED,X668,CD8 EGFRt
PEAK,PEAK_3,MED_X668_CD8 EGFRt,390,390,32113,1,2.726891929706607,4.474013122189995,2,2.412112337049177,1.838387088183312,0.89722484746611475,1.205970793933605,0.5598302594304343,-0.47490576298407206,2.12557898229758,2.2705293934407385,3.830078081439193,0.03316117610614582,2.4058677604255743,2.18422991333116,0.6001488773502991,0.7499347527132131,1.8646275088478328,1.325576067450206,0.512008622266881,-0.6888209737577904,0.0432850014675173,2.6972028574809945,MED,X668,CD8 EGFRt
PEAK,PEAK_3,MED_X668_CD8 EGFRt,390,390,20104,1,1.1825687237587308,3.9641402088294,9,1.9280861538861005,1.2735345590209506,0.2967695678622829,0.8943707913914705,-0.2282371024025115,0.19048305486421913,1.6344470974969154,2.3212967336513457,2.9507073585522368,0.25175521152050007,0.5943319171051802,1.30304313136204,0.893697356548144,-0.383466938050836,0.906476838344982,0.44325706486191674,0.26278282517196977,-0.5416739829810353,0.00145279868995963,2.346261089736245,MED,X668,CD8 EGFRt
PEAK,PEAK_3,MED_X668_CD8 EGFRt,390,390,14440,1,3.139862711032901,4.307884009946343,2,3.0654689825217725,3.3150322681238404,1.6766886197221522,2.4996855313205733,1.3633781482844187,0.130628227801475,2.673068192123382,2.9260959430969127,3.162851960722916,-0.09754775770014328,3.2764206169809857,3.1966081806525,0.3752121683389305,1.7502100269662306,1.720414036985855,2.4561520930767906,0.39164558935627297,0.7976583603820839,-0.19192915011729664,2.520847753675728,MED,X668,CD8 EGFRt
PEAK,PEAK_3,MED_X668_CD8 EGFRt,390,390,59100,1,2.298394853672061,3.171706470120904,4,2.1412985396768947,2.3082372391689208,-0.4231488803460574,1.287050623915024,0.2465807503008961,0.4863939278905069,2.42309533732082,2.310176221467538,1.871488214919078,1.807583885862349,1.683172914342256,1.8511874170933564,0.817020932563733,1.0851187856450375,0.33415705658128014,1.2681574470922514,0.46431324590576273,-1.1394140856120922,0.02970019651611022,2.491771343677243,MED,X668,CD8 EGFRt
PEAK,PEAK_3,MED_X668_CD8 EGFRt,390,390,19216,1,2.1390444584694244,3.3510344349036187,8,2.219127983548438,1.4247207057158855,0.6925753051349134,-0.1487129241528665,-0.05074613864927287,0.4892873155600278,2.368749764658098,2.179790073344455,2.1503059842180434,1.1988454715290957,1.5966481060815712,1.677526537194731,0.3368665809828794,1.2172926544140217,0.9082997886830048,2.6274993126917257,-0.5299896709609286,-0.7763697855986962,0.1011779174333126,2.6171400155109357,MED,X668,CD8 EGFRt
PEAK,PEAK_3,MED_X668_CD8 EGFRt,390,390,3170,1,2.5368763752785064,4.487520965207573,4,2.404445867776563,2.4899744327269175,-0.2977319112138102,1.6335497226092497,0.6102138503453427,0.14946844110908217,2.597525735716069,2.85385801946253,3.4163404456508113,0.19407702453467784,2.2585866073907375,1.923110388640059,1.3697973981351612,1.2351440689074649,0.32820995899191385,1.3653594215122262,0.09703244737214066,-0.9969454722746846,-0.3438745638447609,2.825549787103521,MED,X668,CD8 EGFRt
PEAK,PEAK_3,MED_X668_CD8 EGFRt,390,390,36510,1,2.5429431744423248,4.589450152982232,9,1.9983736572661417,2.6519258101483625,0.6235263180914667,1.236727856221973,0.4637545502212277,0.5133973787065118,1.792899162912894,2.398856940010932,3.690677300312608,0.1294747828622567,1.957390397078916,1.559040967810052,1.1312053842552905,1.3270786607256118,0.1915846128777152,0.7757348856821868,0.3546691740512189,-0.6030868537985644,-0.05917440589624909,2.2491144122132636,MED,X668,CD8 EGFRt
PEAK,PEAK_3,MED_X668_CD8 EGFRt,390,390,22714,1,3.065477306446109,4.041857513059136,2,2.034415327409116,2.7826125752715507,2.1938317257435993,1.469399112257484,0.7297525981978312,0.7039264690255946,2.411973490067307,2.654140359675772,2.5511291411281523,0.5391238698371368,2.7182559417391237,2.3511387040579628,-0.08710943565422738,1.6169992179858552,1.22323013052376,1.4546839160404403,-0.4116139639769033,-0.2826869594302757,0.19322067943631885,2.6866863577870843,MED,X668,CD8 EGFRt
PEAK,PEAK_3,MED_X668_CD8 EGFRt,390,390,10649,1,1.987203890880618,4.701702865231987,9,2.2264792465972567,1.699066609828063,-0.01688422446446576,1.2169388951159223,0.02615293668878275,0.25509641691517315,1.7654144305473145,1.9217357800747552,4.1998810384353185,1.0190423232468908,1.9553044847989336,1.5720197296286371,0.9099826736047189,0.477785591676304,0.2682681512423372,2.0124257979953524,-0.4095844856256864,-0.18465620826908513,-0.03292112364102298,2.9203272179871593,MED,X668,CD8 EGFRt
