batch,sub_batch,file,file_sample_size,file_size,cell_id,Phenograph_Leiden,UMAP1,UMAP2,Phenograph_Leiden_sub,TCF1,CD27,CCR7,CD127,CD45RA,CD122,CD95,CD45RO,CD57,GZMB,HLADR,LAG3,CD39,PD1,TIGIT,TIM3,CD25,CD69,CD70,EGFRt,type,PTID,gate
PEAK,PEAK_3,MED_X672_CD8 EGFRt,6907,6907,29691,1,3.2246846505012847,4.186828883756157,4,2.075454401046861,2.8892590635639457,1.3306607846907206,1.6976384019637034,-0.248419248088325,0.09725428495792483,2.7132394049174824,2.6481342627981372,3.1192703295056017,0.22584205092084017,2.832860525427575,2.7502859093777383,2.9670318856107825,2.0747141826455913,0.4828728908082088,0.8540496004973158,0.4826365910431979,-1.166029267430319,-0.2488680562734628,2.6675627133413977,MED,X672,CD8 EGFRt
PEAK,PEAK_3,MED_X672_CD8 EGFRt,6907,6907,18093,1,2.015282923778567,4.752151282895562,9,2.3091733600960485,2.4662980664248195,1.2265179929790948,1.2081924358486231,0.13864322189863218,0.3963981154586775,1.755266149040936,1.9464138423588455,3.9495517391419286,0.8456418441021062,1.1347185656677423,2.10186473787665,1.8779613751116573,-0.9307236357056692,1.627634165871919,1.4855791445586286,-0.5357075522002436,-0.2466090599923055,-0.08183019900708341,2.5172127681519245,MED,X672,CD8 EGFRt
PEAK,PEAK_3,MED_X672_CD8 EGFRt,6907,6907,16824,1,1.0857822247352933,4.313538821805474,1,2.1622151497057676,2.8383903078312107,0.8035040834965772,0.7715476492423582,0.4266833297789757,0.23918164525654,1.750032512925938,1.9075763946301787,3.533655164495571,2.2213953018615005,0.920668880043282,1.6521099031887638,0.5056221327804007,1.3488921208170066,1.0768048383788882,-0.49892744971268016,0.24469465567029655,-0.1487826903825216,-0.08175023590551779,2.434623065999901,MED,X672,CD8 EGFRt
PEAK,PEAK_3,MED_X672_CD8 EGFRt,6907,6907,39041,1,1.926801139911685,3.6351292453894586,5,2.428480345287685,2.753453339689105,-0.985341230284325,0.7339030192215933,-0.13543233086194983,0.7631216110064782,1.8989869187851192,1.8301323862587215,2.4693000001994907,0.2588845526510095,1.3817941733427452,-0.27522451534370207,1.8962262036728388,0.5382308871364831,1.2646866115384277,1.8156167652339552,0.06409017909494764,-0.779178414290223,-0.25020646374638944,2.187592507263171,MED,X672,CD8 EGFRt
PEAK,PEAK_3,MED_X672_CD8 EGFRt,6907,6907,60192,1,2.362175757488284,3.3851828895697564,5,2.1112137163498153,2.3643789619060542,0.8993687252327383,0.3253789574679211,-0.07788117545329087,0.40091442599438576,2.272183862448424,1.8541836333279529,2.203351260029272,0.7838391504521526,1.366067754231527,1.9329064478053752,1.9322621095262709,0.9054178393456852,0.5073981837755043,1.2434561365913144,0.3378212922975261,-0.7759196108825142,-0.02646365831458948,2.2993887624230323,MED,X672,CD8 EGFRt
PEAK,PEAK_3,MED_X672_CD8 EGFRt,6907,6907,46212,1,2.6115631409492828,4.693816932309624,9,1.750535124801089,2.822785697999477,1.0541183104365022,1.8347122982759831,0.5366649299319989,0.4685628549659472,2.055775499177317,2.3317351209257344,4.7232836347767995,0.5829516257554607,2.0008876891092138,2.530264302040776,2.497457123610919,0.7546699964783689,0.19539922531186385,0.5912595106030604,0.32360106779547887,-0.8525246914669339,-0.1883256556262458,2.5263875708030197,MED,X672,CD8 EGFRt
PEAK,PEAK_3,MED_X672_CD8 EGFRt,6907,6907,70113,1,2.8083657570686675,3.449790032971856,4,1.78173920071351,2.7751847193294195,1.4764761361305911,1.0750205932252734,0.3398985183667094,0.6463888129842272,1.965559556861413,2.3141576314814727,1.8604125936013205,0.3401582310751917,1.1947752248973886,1.5720581189642708,2.618734362973947,1.7460702053160786,0.1215007193769224,1.0573015157004937,0.2867607330377123,-1.019598030896166,-0.13026639678004437,2.4817028060322346,MED,X672,CD8 EGFRt
PEAK,PEAK_3,MED_X672_CD8 EGFRt,6907,6907,44401,1,2.579461509784732,4.498080524075982,9,1.6959198646920683,2.594213217700085,0.7418034735278106,1.026916942332581,-0.12222016336812426,0.6446992895695107,2.0624274333536934,2.332456448215877,3.1039903453673356,0.19895272492170116,1.8810383542279892,1.5671004626458134,2.7406417065781383,1.5216336902775889,-0.24313666383217947,0.40543906944112174,-0.18583661084139408,-0.5887276332939246,-5.225600362417709e-4,2.2728080406138935,MED,X672,CD8 EGFRt
PEAK,PEAK_3,MED_X672_CD8 EGFRt,6907,6907,102113,1,1.795055920681033,4.025504859555718,6,1.860264214369877,2.5860443213587745,1.093954641204328,0.8819385790744081,-0.11453189476038653,0.4659446078872107,2.4521477013714224,1.8708758360411188,2.615587615548536,0.1558081508004994,0.5317091418002174,2.095123994086126,1.1842911550032822,1.493501715937014,0.1020500968226,0.912259822760823,-0.17838664017341252,0.34427111579694103,0.06647756054273786,2.1480189810353028,MED,X672,CD8 EGFRt
PEAK,PEAK_3,MED_X672_CD8 EGFRt,6907,6907,58271,1,1.8067504711952544,3.9646127544531793,6,1.9050373195124828,1.0250763867296355,0.8552681375540686,0.5466746351729421,-0.18357905828856347,0.5730196885814726,1.8154099787221696,1.8906438781600077,2.9979484354280252,0.583469540773811,1.1363218803891533,1.0156119644403387,1.907067530808758,0.8469176562360312,1.3294429791681912,1.3446771463559442,-0.3752142480038027,0.8009777339892654,-0.05872616078149399,2.255628701908845,MED,X672,CD8 EGFRt
