batch,sub_batch,file,file_sample_size,file_size,cell_id,Phenograph_Leiden,UMAP1,UMAP2,Phenograph_Leiden_sub,TCF1,CD27,CCR7,CD127,CD45RA,CD122,CD95,CD45RO,CD57,GZMB,HLADR,LAG3,CD39,PD1,TIGIT,TIM3,CD25,CD69,CD70,EGFRt,type,PTID,gate
PRE,PRE_1,CLL_X645_CD8,3729,3729,47010,1,-6.634410211667829,-1.365490475271287,4,2.8596957956401727,2.827605855230527,1.8688917532766416,0.4393084217266457,2.0516492588989688,-0.1200283150918163,1.2302071545702808,0.5509297327478894,0.36522534435642945,0.2036384922965037,0.00705681220836283,0.2407323074342721,0.728060787723012,0.30504295831063316,-0.44600218100419975,-0.7663386022907085,-0.21240760209073165,-0.3778740350232008,0.22188633679326344,-0.8104532603834633,CLL,X645,CD8
PRE,PRE_1,CLL_X645_CD8,3729,3729,13451,1,-6.718162366971784,-3.201066055868211,3,3.3581771245461036,2.1772725858279807,2.041305231968872,0.5447320200214475,2.388715340770172,0.2024345969580109,0.974076036632254,0.5410382548569562,0.26969157725417875,0.04152400813369885,0.08578762882343087,0.9717530214100356,1.0820229845912437,1.4792922854109931,-1.424738194670686,-1.392439427462986,-0.47880217027019345,-0.13626533078432387,0.08958239824444697,0.23066707076659088,CLL,X645,CD8
PRE,PRE_1,CLL_X645_CD8,3729,3729,29841,1,-6.072503873929792,-2.5651605516415263,3,3.295986531097477,2.4385897029497543,1.8626105248831093,0.6756837719597394,2.186962941335333,0.07083181608656995,0.6944598468488109,0.5997426390228394,0.2710712575450158,0.2396878778758038,-0.00476799684204013,-0.12475603973273404,1.0981220069904254,0.6666753435432675,-1.114116417706032,-0.3395937667838489,0.42530487542841405,-0.04272767851125926,-0.02284075114309059,0.05246111676302643,CLL,X645,CD8
PRE,PRE_1,CLL_X645_CD8,3729,3729,47910,1,-6.2952531071756415,-1.0888058334332134,9,2.75979113574122,2.6719963383034018,0.7463478605040226,0.25347046922940886,2.6720745250891764,-0.25310154903565485,0.8153009762316997,0.6045509751110933,0.2891433940608602,0.2186473141730496,0.0803063093003182,0.2916372548637819,1.3918962957523595,-0.13527935104868666,-0.7771012526577656,-0.31934298576302833,-0.7962859804105582,-0.05482595699981896,-0.00495262982336735,-0.7773984202529627,CLL,X645,CD8
PRE,PRE_1,CLL_X645_CD8,3729,3729,63610,1,-6.081407854184919,-2.3620381742458965,4,2.991738414881848,2.204261281470459,1.7107393530916173,0.6732503048380242,2.0038260266934267,-0.02899331138877902,0.6888913202417861,0.4730049282737688,0.2284499387462531,0.1277986573441909,0.03160640381803006,-0.00118360372564363,1.0043151160140156,0.8277662542443612,-0.688914229940933,-0.9480875821815884,-0.136598498427633,-0.01005746861083535,0.17404167934981724,-0.0871782051313778,CLL,X645,CD8
PRE,PRE_1,CLL_X645_CD8,3729,3729,70810,1,-6.2587049695108465,-2.609427967641893,3,2.913408155194485,2.9874537464164375,2.0271582234125587,0.4822009747568411,1.7243436350894727,0.2286845123537863,1.142083661351741,0.7407355013092582,0.4338906185825611,0.19221297640103313,-0.03142551679157683,0.13622735373701944,0.6512675508465494,0.8811542535480206,-0.9124944399350644,-0.3951535738639797,-0.3860471069815901,-0.237325815660333,0.1490570925885114,0.4098456999110385,CLL,X645,CD8
PRE,PRE_1,CLL_X645_CD8,3729,3729,61510,1,-7.615777322873884,-0.17888507393414044,2,3.254823674784491,2.6243310514277316,2.283956397102928,0.8474677018083244,2.39858833985186,-0.3607018831388935,1.1487133629525346,0.5228624878225696,0.4077004734368697,0.09245863529641377,0.03208671290064122,0.6944394526475558,1.1035442139045046,-0.9015771377180108,0.6444281781768506,-0.6787332505729858,0.320055673568043,-0.3288101540298682,0.0954918386071244,0.12183812370440214,CLL,X645,CD8
PRE,PRE_1,CLL_X645_CD8,3729,3729,33861,1,-6.417461225614362,-1.1790624052029277,4,3.3078201948981643,2.172089141947911,1.8436703567163828,0.6727644909594356,1.616551105719262,-0.2636969828287091,1.0284437156487978,0.5114231457085456,0.21608181758398545,0.03186472709089355,0.00386779774468004,0.02305137188530582,0.6008881168805595,0.45054679060788067,-0.19861435478227976,-0.9712268138337968,0.08708753847869403,-0.164888576384184,0.1516516718640668,0.6960141443800482,CLL,X645,CD8
PRE,PRE_1,CLL_X645_CD8,3729,3729,25510,1,-6.552372285947614,-2.4175689607601787,7,3.076265771916241,2.944194085743192,1.0000328252687414,0.4404256235001405,2.068083413038375,0.06335631422350195,0.8552771153071799,0.630878355481673,0.29166123194734717,0.24710755715894464,7.815867264037436e-4,0.9303639797213734,1.0045146659321396,0.8259295034921027,-1.1008134981744775,-0.7927522670607763,-0.28536322603959524,-0.04237828252441483,0.13325547193962933,-1.0782863399613416,CLL,X645,CD8
PRE,PRE_1,CLL_X645_CD8,3729,3729,14051,1,-7.578864881620221,-0.3278462677937176,1,2.446434648442493,2.9611515195473275,2.234729186382845,0.7737935014866164,2.17968297221097,-0.0584066557938288,1.1624435173857242,0.9860383460863332,0.1839953676661989,0.04534138096090319,-0.0020100678577532,0.1793875502931315,1.770088360857638,-0.6606043096644186,1.0425669275418523,-1.2707000671985096,0.07404501457792982,-0.10314743502656298,0.2040605499996126,-0.01302627726568801,CLL,X645,CD8
PRE,PRE_1,CLL_X645_CD8,3729,3729,68410,1,-7.194954702482038,-1.352189102743211,1,3.1388288132013904,2.283893324847401,1.4622957424914589,0.32134223865606304,2.449987585871469,-0.3496411671870719,0.15971404140510945,0.42493693502040675,0.2938207231006132,0.1261371917642675,0.01511283311055655,0.36318623361348695,0.8908305825569232,0.211824481547758,-0.27436898990040826,-0.9364500864761648,-0.33567575701186736,0.109162278594568,0.15531214508249075,0.6676114025213998,CLL,X645,CD8
PRE,PRE_1,CLL_X645_CD8,3729,3729,34201,1,-6.299093553647809,-2.6296263128262187,3,2.8813620951550436,2.602858367547849,1.8956958372239645,-0.33067321857282805,2.3767886668607012,-0.2201460114042766,1.1413132590770303,0.45382665572510344,0.18891075206532948,0.4188636644408743,0.07154536216727787,0.30416921627876736,0.9201373988460724,1.647446243147447,-0.8941159188676362,0.3606323862901698,0.1898814492196392,-0.23108705609611027,-0.05406260044058331,0.3614509227268078,CLL,X645,CD8
