batch,sub_batch,file,file_sample_size,file_size,cell_id,Phenograph_Leiden,UMAP1,UMAP2,Phenograph_Leiden_sub,TCF1,CD27,CCR7,CD127,CD45RA,CD122,CD95,CD45RO,CD57,GZMB,HLADR,LAG3,CD39,PD1,TIGIT,TIM3,CD25,CD69,CD70,EGFRt,type,PTID,gate
PRE,PRE_3,MED_X905_CD8,5954,5954,46933,1,2.754369471103653,1.5508949943466823,1,1.908335954428113,1.9483135167537695,0.17503817692608867,1.3040672250282173,0.8043885003202298,0.5422734069958226,1.0544955678020982,0.5844737315957907,0.6040895319327562,0.3144402736436903,0.02914149745448007,0.6685805992296954,0.4754565654833655,0.28497062169374954,-0.3877317890715294,-0.06284629784669707,-0.2844611529582874,0.12546150239567752,-0.06389210988313887,0.30983451447203203,MED,X905,CD8
PRE,PRE_3,MED_X905_CD8,5954,5954,125411,1,1.8009781575507966,1.7195047326965969,4,1.869363451927372,1.567448748362718,0.06306594375149024,0.9140268942806116,0.25929264373926575,0.04066913172403386,0.963757180036776,0.9008443029440968,0.4063014368432096,0.4893893640714416,3.132465605929338e-6,0.6406081472963179,-0.0803646688524688,0.6324748332313578,0.20912002334557203,-0.39985094074535393,-0.01537615077392558,-0.2901636394005427,0.13052393929787176,0.6495737078026611,MED,X905,CD8
PRE,PRE_3,MED_X905_CD8,5954,5954,57963,1,2.319289658100113,1.2704674192352932,4,2.6626924762001023,2.114243244084226,0.2063912205285446,0.4712938148372016,0.9057780353107676,0.5800800587404169,0.5297670265402468,0.7015804320521573,0.2017485752949277,0.3693209540865647,0.05747846712226756,0.9036592129495412,0.5602462158513615,1.0992653772891223,0.28387185582414465,-0.4436731482991399,-0.9264719095984326,0.3919799461345937,0.12920309205952915,0.5571216633535679,MED,X905,CD8
PRE,PRE_3,MED_X905_CD8,5954,5954,36534,1,3.2209861016578523,1.7643566318436306,1,2.500293790026081,1.9870878842755837,0.5888898271711706,1.3921707801462375,0.6716307491718552,-0.00685756601473581,0.502558293017604,0.5656352296579432,0.05363773418280902,0.11854137337018612,0.01457562779899318,1.0280818975927049,0.06729573697306866,0.10670828523022093,0.16668207941086524,-0.27192155256721934,-0.3544993013917562,0.2886576031271276,0.0466263799363709,0.415905943741759,MED,X905,CD8
PRE,PRE_3,MED_X905_CD8,5954,5954,174812,1,1.999186251193985,2.0302698799057644,2,2.203184716910854,2.135083566735756,-0.6090646944687588,1.5989178542471312,0.30841266545618534,0.05104381821098004,0.1332236805753661,0.7092038445274365,0.1921049109772729,0.3164540930202126,-3.1288895493831065e-4,0.4120258939132417,0.48460317326825286,0.6059614213968495,-0.47904108839749193,-0.4876280773257396,-0.0150185861340483,0.3495572372519946,0.113878552092531,-0.5578003714929294,MED,X905,CD8
PRE,PRE_3,MED_X905_CD8,5954,5954,26363,1,1.438642594844803,3.1592118926926296,2,1.3979574864808084,1.8689928205140305,0.19948386382341912,0.9734920100889726,-0.17642692950797642,0.07745618842078747,0.8535757285856445,1.1847529827210417,0.30315737929888636,0.503085631408122,-0.01998184999501839,0.7117863067515958,0.15263805139180375,0.5382416497930463,-0.3871985297878622,0.2261809534517842,-0.07568284807988833,1.0856222562799154,0.1150113461053836,0.06886367318691053,MED,X905,CD8
PRE,PRE_3,MED_X905_CD8,5954,5954,89615,1,2.0771580672569123,1.5616164394303005,4,2.181835966162397,0.9050401796153208,0.8990447507372747,1.022561538543482,0.6160102933664076,0.14243436204818213,1.6156854445621651,0.73153067375172,0.16263865764552995,0.28383321115423493,-0.01018714959421353,1.0501876089748725,0.2700732727331417,1.6754087022907982,-0.10219661757398112,0.0366386337428087,-0.15952201949580902,0.00245860710404914,0.1538817325769856,0.3758500114313049,MED,X905,CD8
PRE,PRE_3,MED_X905_CD8,5954,5954,54043,1,3.594867680103287,1.5628137775345483,1,2.580678367957072,2.630976308963754,1.0160243686324544,1.4399639767723031,0.9453853382847164,0.01173992178051703,1.4343824901282294,0.5096658190672263,0.30626249368130953,0.5076323118715769,0.0160970284721991,1.1577016461569063,0.3484089417687911,0.11050940219962044,-0.5194557759986242,-0.16326045519935342,0.08422922716444804,-0.3311774311120482,0.00396879608621738,-0.39164369205710425,MED,X905,CD8
PRE,PRE_3,MED_X905_CD8,5954,5954,48916,1,1.380212042362198,1.520743984787051,4,2.190422237199573,0.770548213741124,-0.10286864388409582,-0.0657361610933156,0.18897033900104876,0.385683974918441,0.9183255325395072,1.3771873543683313,0.10185610621308164,0.7164222021646492,0.09539049642395404,0.5588517425876013,0.20631406130959964,0.5871127830901507,0.0715269994432475,-0.1451103008935199,0.1332598579879384,-0.04922280414143559,0.019534364003097,0.5390238139396238,MED,X905,CD8
PRE,PRE_3,MED_X905_CD8,5954,5954,74915,1,1.9922125077552644,1.2874889560623806,4,2.418601565794892,1.3533009837213643,0.11962500407126096,0.36696054837855496,0.9193949796443476,0.3646497699389605,1.5059821631378871,0.6504257075617618,0.29667985483357046,0.6247070323501316,0.05159717918875302,0.05618009465209015,0.4411138038227378,1.915008772583426,-0.35137071694147093,-0.7617267825153554,-0.2215038228765683,-0.5143783750847728,-0.03820312796200494,0.44446868582032795,MED,X905,CD8
PRE,PRE_3,MED_X905_CD8,5954,5954,59616,1,2.5575668549842683,1.0321161933823269,4,2.3459796288688093,2.169362408223865,0.23625536867995667,0.8235376954561561,0.8909817332583457,0.6193194260712238,1.1983477737840618,0.7079348142220175,0.4179258361476775,0.7648731917433123,0.00294805417597853,1.5066322729484325,0.05731284898053673,1.4966281874504026,-0.6286967844216917,-0.17858364340917743,0.01674859896760311,-0.2811715944944526,0.02857311536256971,0.6675627721377113,MED,X905,CD8
PRE,PRE_3,MED_X905_CD8,5954,5954,32433,1,2.173436853916153,2.424027938453738,2,2.6614904298379845,1.904428467996795,-0.6152653919074251,1.8090202031107492,0.03609051521317937,0.11002956232256916,1.1117566664874092,1.6900812755565655,0.3652153189482411,0.3062989964825407,0.00769137682844017,1.4234414415070007,0.10503579298156228,0.7704862323219185,-0.08429758784501003,0.06236742022995843,0.1959341043133473,0.01777433454864663,0.13195385281029345,0.25798801339615757,MED,X905,CD8
PRE,PRE_3,MED_X905_CD8,5954,5954,56316,1,1.785669658214554,2.33107616385657,2,2.621516208981818,1.4434073140074304,-0.07186180431274286,0.9254445304694432,0.221463122959334,0.12227866276183688,0.5928638148568044,1.5167532904810574,0.3221220239655184,0.601149249429671,0.00460096389000017,1.3086357537040327,0.8586779948282977,1.0492067312622635,-0.44050419649540046,0.04070094666727743,-0.07506706733872699,0.43798767640559777,-0.1782484469582041,-0.0991509393819,MED,X905,CD8
PRE,PRE_3,MED_X905_CD8,5954,5954,74815,1,2.73527953389357,2.7561543174667995,7,2.899574923777488,1.563146742611944,0.6893899024959574,2.030934875940556,0.116366881052809,0.15842918421110938,0.9009021891206944,1.380548593079499,0.3785541387894053,0.7489066589035073,0.04803653676685417,1.4057961721004264,0.29511274075598026,0.04142882875779259,-0.16787992597495813,-0.5792993584031023,-0.6566639795965892,0.2898032573475582,0.06700517832223701,0.28173468479659003,MED,X905,CD8
PRE,PRE_3,MED_X905_CD8,5954,5954,31524,1,1.3291390872306672,1.222356099693362,4,2.147837024353325,2.251942731116221,-0.8180969911879086,-0.4322340655775791,1.0776438569594342,0.21368478186635745,2.0149759829707,0.7456121848805719,0.20888271725727064,1.3915708099797397,0.10588457402434244,0.23661433377586777,0.5635659782994092,1.4997931599256418,-0.46547932132966496,-0.4085553453090259,-0.2530343164775699,-0.5881582000973864,0.09366728762313437,0.33824970631976725,MED,X905,CD8
PRE,PRE_3,MED_X905_CD8,5954,5954,20634,1,2.6520547604865876,3.239185590354983,2,2.410386561138672,1.714401741719696,0.45956346495585054,1.298987282781516,0.09244862257763732,-0.04126701476374687,1.9331571239249463,2.0396966356762696,0.18385952891273147,0.20917622873185931,-0.02071815533748323,1.75296627005153,-0.1633136386593349,0.1531364268176884,0.03765759149573072,0.16818612463469468,-0.4859939041372122,0.13207674279072126,0.1167850113767426,-0.04844967843647801,MED,X905,CD8
PRE,PRE_3,MED_X905_CD8,5954,5954,59015,1,3.2025003171272126,1.5147427507324855,1,2.476692273219786,1.6606976849734894,0.9500791110329628,1.1800694517630588,0.7605429369510697,0.4465861215250622,1.3083254422254835,0.959592669380519,0.3532867224747404,0.3642304468037624,0.01663674346844884,1.0936024165610796,0.17087906692825075,0.6330689336530059,-0.8014882560506053,-0.5113487383523232,0.12689962348650807,-0.09167629359683328,-0.03134636774979148,0.01725901177539339,MED,X905,CD8
PRE,PRE_3,MED_X905_CD8,5954,5954,37493,1,2.935216639072403,2.191402215568606,3,2.603894509033326,1.8133211060004004,1.0985438663853633,1.1544383045881217,0.4746514316958551,0.09005769830340873,1.5848687402170358,1.347726333015964,0.38036608441112085,0.4037246676871,0.05659313287542096,1.374778270567414,0.3692722501367005,0.6679968853980851,-0.26438820124699225,-0.12976504026940855,-0.41521421618794063,-0.19806281498258613,0.05761792525764951,0.5642629783436747,MED,X905,CD8
PRE,PRE_3,MED_X905_CD8,5954,5954,160112,1,1.3667863345451203,1.6351258941574731,4,1.707014748338901,1.3661287241952862,0.8567910826861853,0.2318137399607863,0.02407511830728073,0.05164854683457685,0.812804139232977,1.3477859925213758,0.14595680456307664,0.4213227470428077,0.04196858985284648,0.3830698467258195,-0.16825658227068208,1.2241083667840076,0.10632903266175577,0.01122251699984842,0.33419507505435764,-0.24767490013304003,0.11222243658024209,0.3997775401994221,MED,X905,CD8
PRE,PRE_3,MED_X905_CD8,5954,5954,20507,1,2.0730917191810456,1.5163535066528957,4,2.0760265818473136,2.4866298076209965,0.6600575616045087,0.9772620035951688,0.7275361722212863,0.5111035309692167,1.2627373255513628,1.0702600534144289,0.24322833082835077,0.6815726119467883,0.05311798224827854,0.9539509174317083,0.0563176105085831,1.559323006776411,-0.783368972438945,-0.5799450813998674,-0.660521152222168,0.24628320550807428,0.1148681887796,-0.408072477911082,MED,X905,CD8
PRE,PRE_3,MED_X905_CD8,5954,5954,50523,1,1.8854126668281403,1.4724873491211574,4,1.932917937868487,1.807491473914973,-0.24448787446327244,0.6559450436635939,0.4399154688561689,0.3642879883316869,1.4444290085375773,1.0732187410087652,0.2516959223409884,0.6283624744525713,0.02385392620557789,-0.11059538340181224,0.44861032198583817,1.3719000612613437,-0.4672131825204746,-0.5133882882997001,-0.5174263828787649,-0.22222587731679735,-0.01306133039785642,0.2985898180792883,MED,X905,CD8
PRE,PRE_3,MED_X905_CD8,5954,5954,42116,1,3.5200898385352937,2.0228116699143093,1,2.781134886151398,2.174778413513347,1.2794306962757775,1.221542478158888,0.4281675611431037,0.16111914120272916,1.1724100195500364,1.163435751963107,0.3146517315803358,0.5396175602318373,3.948299782212265e-4,1.371105094766924,-0.03313079093346349,0.37680166660867626,-0.45964454047244374,-0.01592146554206889,0.42112501428763904,-0.2106716853128436,0.03127781500923014,0.18223077876335209,MED,X905,CD8
PRE,PRE_3,MED_X905_CD8,5954,5954,49674,1,2.223097775012955,1.6509775110169094,4,2.3448018009792873,1.7276742215997505,0.6008122222159648,1.3527460640697202,0.3882260421062156,0.06147025682655439,1.434371701313095,0.9774693774318388,0.19544819368347016,0.22433176545394695,0.01801465188021782,0.2701158390597745,0.5888196734882313,1.517806048813184,0.01131092939516443,-0.6766285705898392,-0.5457468144166162,0.18279181271661887,0.1587347968397518,0.20602886907361137,MED,X905,CD8
PRE,PRE_3,MED_X905_CD8,5954,5954,48833,1,2.945637438327774,1.387331504432742,4,2.257008368376209,2.1935158349328665,0.9345158355237464,1.4159352690587632,0.6701222932866018,0.0960051470026298,1.2820407534493063,0.8780295844402018,0.19798443131738885,0.4941439176630218,0.01310126145751416,1.3217334517657602,-0.12902076074411928,1.624577654511906,-7.934944989077502e-4,-0.5586775613148178,-0.05388346765068428,-0.02037390325518819,0.1266905519659974,0.3560428012488841,MED,X905,CD8
PRE,PRE_3,MED_X905_CD8,5954,5954,141912,1,2.752445433170303,0.8953873701973598,4,1.8771736934559529,1.9440550999017407,0.8224473888770276,0.7246003069481128,1.3129783193367812,0.17316215901809318,1.1846953094442292,0.5379010438939423,0.2525679792923011,0.5013552711267193,0.03044591867974916,-0.06550808427236128,0.24525356091392808,1.2601300285118913,-0.4052509128384823,-0.5972013069220468,-0.6702590037470348,0.02110358182791263,0.11254492185105767,0.2811130119113066,MED,X905,CD8
PRE,PRE_3,MED_X905_CD8,5954,5954,103015,1,2.5839867329902497,3.716621179191653,5,2.407739154325574,0.6023872085090062,0.9264753357994986,0.5471450058731273,0.2507962748611456,0.02255478545795358,1.820937897760016,1.8201345371125175,0.12310684067211594,0.5366909573802368,0.07551410798173293,0.15115046919772873,-0.09118269163185462,0.24972291073046984,0.17802585282652827,-0.5364717348904323,0.44163007750881744,-0.9757953812369716,0.0420402962994174,0.5141322276791642,MED,X905,CD8
PRE,PRE_3,MED_X905_CD8,5954,5954,48233,1,3.3190777039832917,2.5765791126175563,9,2.5854191704338887,1.907188993986838,0.5462365134830673,1.3847443731768363,0.40686195861164687,-0.1162365758676824,1.276552623623448,0.6131351301380645,0.24986863459290337,0.6032455212522144,-0.02384504048815731,1.7700798748651638,-0.231658439909229,0.9442128636820326,-0.2175995240518344,0.05502418620879204,0.7978322195168702,0.03488977543660811,0.15116922122891308,0.19406568779402344,MED,X905,CD8
PRE,PRE_3,MED_X905_CD8,5954,5954,218310,1,2.080347392589554,3.5416159816666286,8,1.8778477805624352,0.4986621333331147,0.2634663035700725,0.8545093868383162,0.05650684637039918,-0.08344051942237792,0.7780934705271597,1.5409051006456227,0.34841390672707023,0.3923408638176463,0.11198866994748154,0.8564130254834563,0.03724354854609733,0.7349143452013545,-0.1729048812474345,-0.30501408920666945,0.6795934110357363,-0.4302011040686074,0.14719416015171208,0.36619166856362045,MED,X905,CD8
PRE,PRE_3,MED_X905_CD8,5954,5954,154113,1,1.4723317361183017,1.6760820337219875,4,2.281347292652197,1.6077765769857466,0.5315957582721035,0.39551750077083514,0.2728228497680726,0.16358009113660224,1.2272592861999023,1.3512340613088234,0.09670206907498016,0.34769035435994017,0.00779883044854033,0.5766141040351858,0.1182421777139131,1.248091518183139,-0.6509134174279617,0.1996672306905296,-0.7613692100187016,-0.23415462307300935,0.03477183551077523,0.1994615918659232,MED,X905,CD8
PRE,PRE_3,MED_X905_CD8,5954,5954,89105,1,3.027624104053482,2.6566698738022487,3,2.598696288701166,1.749637848653551,1.0099922814536504,1.3695897084120654,0.08046437529474591,-0.1684819268035566,1.4201136942598953,1.8192958760705944,0.28839491140814477,0.2860542412562968,0.06216438123397457,0.5156526887311601,0.0702358793709584,0.7711961983002344,-0.07979855297028049,-0.38532894063657913,0.11761855905781596,-0.2674037718117568,0.20634313388322395,0.3336784924595207,MED,X905,CD8
PRE,PRE_3,MED_X905_CD8,5954,5954,133810,1,2.6266617513007966,3.896085280983035,5,2.684753633991749,0.7077908696776533,0.7085154166676721,0.3861176646443498,0.04162649675449393,0.2336698976400524,2.1222859510822687,2.051546073147199,0.3652498549972113,0.48147264804802115,0.1355080157203357,1.0438524280319008,0.10674286542637682,0.2543698975115711,0.21506593302876417,-0.3744892627049977,-0.14000356329739216,-0.7169614074184946,-3.7150996068852066e-4,0.5877186785784132,MED,X905,CD8
PRE,PRE_3,MED_X905_CD8,5954,5954,27603,1,3.150926563770279,2.6733720489426296,7,2.8975498183675685,1.2799898218596115,1.290105205639947,1.472479879506499,0.4974126686375255,0.16022347004098111,1.705113662498506,0.8229423900247212,0.28943775329283356,0.5008065160437686,0.03457642305684404,1.1957524271404385,0.226324971856855,-0.21125574195554744,0.05035741425521545,-0.4182519573202619,-0.2914716446559436,-0.4969624512221504,0.01206810554203198,0.3991270090633141,MED,X905,CD8
PRE,PRE_3,MED_X905_CD8,5954,5954,57383,1,1.6938689685172883,2.856086511222903,6,1.839078435545823,1.3725431702860695,0.01588661959014315,0.5724793683677173,0.08105762387620984,0.08643000341266595,1.0023424236944534,1.7452163505952896,0.2541885118933703,0.4056618404475466,0.01250101335618785,0.6297829715900017,0.2257414761645251,-0.10784177910446824,0.00519887060446306,-0.1356601693335995,-0.2062344918141663,0.02069739766256173,0.16667491596429576,0.8590394559283208,MED,X905,CD8
PRE,PRE_3,MED_X905_CD8,5954,5954,40083,1,2.0659683680839387,1.5657509752197902,4,2.43650605462304,2.602015702001085,0.24271876528012304,1.334738893986138,0.16692066549525866,0.5223479056778907,1.6328411403075842,1.0093782792636303,0.24442784836881096,0.40769563235418066,0.06940662304823685,-0.2223412703893915,0.8504759769747974,1.9275684173714367,0.05672810648393072,-0.25858658832055614,0.09779089286411892,-0.40685804507503376,-0.06200676680919569,0.1259818521302163,MED,X905,CD8
PRE,PRE_3,MED_X905_CD8,5954,5954,30523,1,2.2594947552985993,2.595381993858401,10,2.346731376407865,1.569990266121256,-0.01258618145478722,1.5897401201810604,0.24728011465858907,0.21972181812121647,0.6925191814269718,0.8914483859298699,0.3330826979174679,0.4867493622551783,0.00592662902116672,0.9730594787340696,0.08529610905788673,0.08431044977596526,-0.2827819531472393,-0.15346162343922676,-0.40240527264417913,-0.1737558208945086,0.03532553438564247,-0.06974227680677944,MED,X905,CD8
PRE,PRE_3,MED_X905_CD8,5954,5954,93116,1,3.025001738101944,1.0024462529106777,1,1.8919237517655152,1.9278026078558608,1.225137382779916,1.2974053844072124,0.5755331610390636,-0.01694180313741122,1.4894748399992934,0.7837881046378673,0.28806607523570393,0.3916390856734392,0.0134241077665528,0.7787961195784523,0.8144894257344598,1.3717379276870625,-0.5326661883618544,-0.5822214052699655,-0.3753075749296418,-0.15673056062889926,0.00785794754372297,-0.24896224544692488,MED,X905,CD8
