batch,sub_batch,file,file_sample_size,file_size,cell_id,Phenograph_Leiden,UMAP1,UMAP2,Phenograph_Leiden_sub,TCF1,CD27,CCR7,CD127,CD45RA,CD122,CD95,CD45RO,CD57,GZMB,HLADR,LAG3,CD39,PD1,TIGIT,TIM3,CD25,CD69,CD70,EGFRt,type,PTID,gate
PEAK,PEAK_3,MED_X501_CD8 EGFRt,2291,2291,7652,1,2.451743537982974,4.384304317105767,2,2.8573715796894845,2.6859264594328707,1.3141084551027484,1.5716323225898223,0.19925127694118175,0.07603942652748376,1.8254806159324255,1.9893880510434228,3.1699130128730464,-0.04918318180422585,1.1704224391443043,1.5345426238583249,0.6309840690051962,0.20438429841904696,1.6297079339735987,1.5273562003044283,-0.4652545594435289,-0.04229807030757238,-0.10048628410135343,2.7828693985815702,MED,X501,CD8 EGFRt
PEAK,PEAK_3,MED_X501_CD8 EGFRt,2291,2291,2176,1,2.8353080101814605,4.690710815061089,2,2.4401261989397103,3.2160403362620937,1.3844823235583137,1.3226824168516584,0.27888741199461137,0.0852459299649323,2.14958070594551,2.431129457713804,3.8271798463686446,0.20889527990394108,1.388302231882656,2.059190449098622,1.654536916508003,1.4651509282728414,1.5480143114220957,0.8764499446696361,0.2618824948942624,-0.8936531617355419,-0.1441064869080666,3.0637478690411437,MED,X501,CD8 EGFRt
PEAK,PEAK_3,MED_X501_CD8 EGFRt,2291,2291,4358,1,2.5132276364174224,4.824067386258599,9,2.450145921476446,3.283478462773309,1.7274486558827369,1.6072121875609349,-0.27292836354858363,0.6694591270811127,2.026749618654062,2.1677166259310003,4.068678420315464,0.25685993788238914,1.5276762351836175,0.4571632851310981,1.71866113578443,0.721740083132156,1.3293129788371982,0.3492979880332887,-0.09818895884958004,-0.859376983071531,-0.03783882069835427,2.985360104563959,MED,X501,CD8 EGFRt
PEAK,PEAK_3,MED_X501_CD8 EGFRt,2291,2291,12051,1,3.13955252846149,4.2243612133154835,2,2.723962891222525,3.4429839860125044,1.544455481020408,1.6552768395551625,0.27213639368606407,0.21853200741125625,2.141067954993226,2.4828340589418056,3.1086451343048167,0.31390449473363224,1.2310886246866306,1.443396011202808,1.786881256885307,1.5507548717844706,1.2550850710770045,2.09334732148554,0.8093902893184024,-0.6284593134880634,0.1055125417218406,2.45400182576593,MED,X501,CD8 EGFRt
PEAK,PEAK_3,MED_X501_CD8 EGFRt,2291,2291,3043,1,2.9571060486641265,4.5774095379004445,2,2.252939293260648,3.3778857192485323,1.605767421773144,2.0536025136436193,0.328777192286244,0.7663062250889019,2.129812167601294,2.5016972280398195,4.092243287613397,0.09579724655186332,1.9407744384357128,2.569770899894812,0.4751421660661904,1.5356559087770156,1.2712145319283852,2.8362459024907785,0.3117267408333001,0.04473672015544446,-0.3589775422814175,3.5867122328388668,MED,X501,CD8 EGFRt
PEAK,PEAK_3,MED_X501_CD8 EGFRt,2291,2291,5373,1,3.130217248996768,4.420732768643853,2,2.830872282944082,3.5252698138142944,2.1124033651328227,1.852572446283636,0.5746527225191066,0.15446563015829518,2.328803609564051,2.279976501283949,3.8077604960475577,0.03542341294804511,1.2073419486784156,2.1374499429912066,0.06657752083287946,1.3611472580665078,1.5365574601902552,1.4655609274550516,0.37487350414646026,-0.7404734213605426,0.10975898104287128,3.3029299184892262,MED,X501,CD8 EGFRt
PEAK,PEAK_3,MED_X501_CD8 EGFRt,2291,2291,13543,1,2.755974704822574,4.016609939206597,2,2.3941846483731863,2.871327779100413,1.5794999954669475,1.220181433734056,0.08528650047372649,0.28168705718675097,1.5842564425147465,2.1189996215490554,2.777944198511221,0.15559436759935394,0.9318366923541158,1.9715693147943285,0.372053195775009,1.3694554253543876,1.428164986912318,1.1031126925167236,0.42735758017340536,-0.5844577942757085,0.11392972580812928,2.3690238235597505,MED,X501,CD8 EGFRt
PEAK,PEAK_3,MED_X501_CD8 EGFRt,2291,2291,6343,1,2.9409436531868316,3.519670280087945,2,2.294899193363638,2.9829506730196833,0.7364280541367743,1.087105200582314,0.7846038030850281,0.37459976780969295,2.0885859265831637,2.4799514589725415,1.8077748206502784,0.2332732608351985,1.6866114837706931,1.9891221706413824,1.2713489844574508,1.4159465069494392,0.9831510109023937,0.9477152644272724,0.3604723968802793,-0.528589311627907,-0.08092421918326957,2.5492581541365182,MED,X501,CD8 EGFRt
PEAK,PEAK_3,MED_X501_CD8 EGFRt,2291,2291,22331,1,2.646088296970401,3.47897437440252,2,1.9964110999135976,3.0436879477559544,1.8869462811665365,0.979503074483606,0.21228692010164377,-0.01477985454557398,2.3488818498210366,2.3819098415240445,1.7802382209468306,0.07685318167390891,0.23130033999230545,0.5897975502393527,1.6041274455288703,0.7877705528620167,1.09580075646131,1.6340009013731718,-0.08259033179431348,-0.8608010439936871,0.04934174689070138,2.62666542778914,MED,X501,CD8 EGFRt
PEAK,PEAK_3,MED_X501_CD8 EGFRt,2291,2291,19122,1,1.4119073100891446,3.4565947376379937,5,1.696879257910505,3.0121816230115073,0.530969997984298,0.6114462059310031,0.9540347747462152,0.4531630214388322,1.4744734198846288,1.8573847728422697,2.213578424773277,0.8970917388340951,0.3671939493067269,1.450764825913013,1.248900447960973,0.17459757093137243,1.6871713541479514,0.45337237624987414,0.4424648172509088,-0.6855386270949712,0.1337359105535117,1.9400479646287443,MED,X501,CD8 EGFRt
